Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response To Ionizing Radiation (GO:0010212)	1/72	0.23737520659224873	0.2945458549405227	0	0	3.7788351732013705	5.4343928925821645	TANK
Second-Messenger-Mediated Signaling (GO:0019932)	1/72	0.23737520659224873	0.2945458549405227	0	0	3.7788351732013705	5.4343928925821645	INPP5A
Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.23737520659224873	0.2945458549405227	0	0	3.7788351732013705	5.4343928925821645	PDE3B
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.23737520659224873	0.2945458549405227	0	0	3.7788351732013705	5.4343928925821645	PDE3B
Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	0.2402453780074235	0.2965715356209041	0	0	3.7261636636636637	5.313861393498236	MAPK8
Ubiquitin-Dependent ERAD Pathway (GO:0030433)	1/73	0.2402453780074235	0.2965715356209041	0	0	3.7261636636636637	5.313861393498236	HERPUD1
Granulocyte Chemotaxis (GO:0071621)	1/73	0.2402453780074235	0.2965715356209041	0	0	3.7261636636636637	5.313861393498236	PDE4B
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	3/452	0.24035422977675994	0.2965715356209041	0	0	1.8073496659242763	2.5766326641575126	RHOH;BACH1;HIF1A
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	0.24310489088372234	0.29954602638959354	0	0	3.6749352091817844	5.197322244292198	HIF1A
Nucleosome Organization (GO:0034728)	1/75	0.2459537842415853	0.3022109956999116	0	0	3.62509130752374	5.084595226425167	HMGB2
Defense Response To Gram-negative Bacterium (GO:0050829)	1/75	0.2459537842415853	0.3022109956999116	0	0	3.62509130752374	5.084595226425167	HMGB2
Regulation Of Gene Expression (GO:0010468)	6/1127	0.24710588314381204	0.30320373683802004	0	0	1.4586355350424698	2.0390825640690715	PER1;MAPK8;RHOH;BACH1;HIF1A;NFKB1
Positive Regulation Of Protein Secretion (GO:0050714)	1/76	0.2487920970957095	0.3044247743629446	0	0	3.5765765765765765	4.975510450760623	ABCG1
Regulation Of Ras Protein Signal Transduction (GO:0046578)	1/76	0.2487920970957095	0.3044247743629446	0	0	3.5765765765765765	4.975510450760623	RASGRP1
Regulation Of Immune Response (GO:0050776)	1/77	0.25161986808987913	0.3070319997052403	0	0	3.529338549075391	4.869907646109142	IRF1
Neutrophil Migration (GO:1990266)	1/77	0.25161986808987913	0.3070319997052403	0	0	3.529338549075391	4.869907646109142	PDE4B
Regulation Of Innate Immune Response (GO:0045088)	1/78	0.2544371359246685	0.30875911398021066	0	0	3.4833274833274834	4.767635494374277	IRF1
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	0.2544371359246685	0.30875911398021066	0	0	3.4833274833274834	4.767635494374277	RASGRP1
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.2544371359246685	0.30875911398021066	0	0	3.4833274833274834	4.767635494374277	PMAIP1
Regulation Of TOR Signaling (GO:0032006)	1/78	0.2544371359246685	0.30875911398021066	0	0	3.4833274833274834	4.767635494374277	PIK3CA
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.25724393907716264	0.3096064348729239	0	0	3.4384961884961887	4.668551028853188	ZEB1
Response To Insulin (GO:0032868)	1/79	0.25724393907716264	0.3096064348729239	0	0	3.4384961884961887	4.668551028853188	PDE3B
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.25724393907716264	0.3096064348729239	0	0	3.4384961884961887	4.668551028853188	NSF
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	0.25724393907716264	0.3096064348729239	0	0	3.4384961884961887	4.668551028853188	CCR7
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	0.25724393907716264	0.3096064348729239	0	0	3.4384961884961887	4.668551028853188	TANK
Protein Import Into Nucleus (GO:0006606)	1/79	0.25724393907716264	0.3096064348729239	0	0	3.4384961884961887	4.668551028853188	CBLB
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	0.2600403158441355	0.3112710845906024	0	0	3.3947998631542937	4.572519075729248	RGS2
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.2600403158441355	0.3112710845906024	0	0	3.3947998631542937	4.572519075729248	CYLD
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.2600403158441355	0.3112710845906024	0	0	3.3947998631542937	4.572519075729248	RHOG
Positive Regulation Of Immune Response (GO:0050778)	1/80	0.2600403158441355	0.3112710845906024	0	0	3.3947998631542937	4.572519075729248	CCR7
Positive Regulation Of Growth (GO:0045927)	1/81	0.26282630447041827	0.3137533526266104	0	0	3.352195945945946	4.479411738203964	RFTN1
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	1/81	0.26282630447041827	0.3137533526266104	0	0	3.352195945945946	4.479411738203964	CYLD
Cellular Response To Organic Substance (GO:0071310)	1/82	0.2656019430180232	0.3157831468270964	0	0	3.310643977310644	4.389107923821362	CCR7
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	0.2656019430180232	0.3157831468270964	0	0	3.310643977310644	4.389107923821362	RASGRP1
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	0.2656019430180232	0.3157831468270964	0	0	3.310643977310644	4.389107923821362	HERPUD1
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	0.26836726943983313	0.31735780453220536	0	0	3.2701054713249835	4.3014929052878506	CCR7
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	0.26836726943983313	0.31735780453220536	0	0	3.2701054713249835	4.3014929052878506	HERPUD1
Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	0.26836726943983313	0.31735780453220536	0	0	3.2701054713249835	4.3014929052878506	CYLD
Regulation Of Cell Division (GO:0051302)	1/83	0.26836726943983313	0.31735780453220536	0	0	3.2701054713249835	4.3014929052878506	TXNIP
Negative Regulation Of Apoptotic Process (GO:0043066)	3/482	0.27062876983045003	0.3189035584335126	0	0	1.691544885177453	2.2108614290214494	MAPK8;PIK3CA;NFKB1
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.27112232152860494	0.3189035584335126	0	0	3.230543796808857	4.2164579159635815	PMAIP1
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.27112232152860494	0.3189035584335126	0	0	3.230543796808857	4.2164579159635815	CCR7
Purine Ribonucleotide Metabolic Process (GO:0009150)	1/84	0.27112232152860494	0.3189035584335126	0	0	3.230543796808857	4.2164579159635815	ACSM3
Positive Regulation Of Cell Population Proliferation (GO:0008284)	3/483	0.27164655339124266	0.3190941513835797	0	0	1.6879340277777777	2.1998059189156334	RPS4X;STAT1;RHOG
Cellular Respiration (GO:0045333)	1/85	0.27386713694678566	0.3195721160928717	0	0	3.191924066924067	4.133899774535857	COX4I1
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	1/85	0.27386713694678566	0.3195721160928717	0	0	3.191924066924067	4.133899774535857	NFKB1
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.27386713694678566	0.3195721160928717	0	0	3.191924066924067	4.133899774535857	HMGB2
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	1/85	0.27386713694678566	0.3195721160928717	0	0	3.191924066924067	4.133899774535857	HIF1A
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.27386713694678566	0.3195721160928717	0	0	3.191924066924067	4.133899774535857	HSP90AB1
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	2/275	0.27582072878543973	0.3214260080158365	0	0	1.972201314667068	2.5402034930914357	EMP3;FXYD5
Exocytosis (GO:0006887)	1/86	0.2766017531435907	0.3214856787856245	0	0	3.1542130365659777	4.053720538658391	NSF
Negative Regulation Of Binding (GO:0051100)	1/86	0.2766017531435907	0.3214856787856245	0	0	3.1542130365659777	4.053720538658391	MAPK8
Glucose Homeostasis (GO:0042593)	1/87	0.27932620765544375	0.32422449136290643	0	0	3.1173790069138905	3.975827179493273	HIF1A
Positive Regulation Of Cell Adhesion (GO:0045785)	1/88	0.2820405375932834	0.3269443600258983	0	0	3.0813917365641506	3.9001312887640913	CCR7
ERAD Pathway (GO:0036503)	1/89	0.28474478012245696	0.32878132541007155	0	0	3.0462223587223587	3.8265487957479625	HERPUD1
Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.28474478012245696	0.32878132541007155	0	0	3.0462223587223587	3.8265487957479625	NSF
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.28474478012245696	0.32878132541007155	0	0	3.0462223587223587	3.8265487957479625	HSP90AB1
Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	0.29012315080614975	0.33324445353353055	0	0	2.9782282282282284	3.685407890205616	RASGRP1
Positive Regulation Of Binding (GO:0051099)	1/91	0.29012315080614975	0.33324445353353055	0	0	2.9782282282282284	3.685407890205616	HMGB2
Lymphocyte Differentiation (GO:0030098)	1/91	0.29012315080614975	0.33324445353353055	0	0	2.9782282282282284	3.685407890205616	RHOH
rRNA Metabolic Process (GO:0016072)	1/91	0.29012315080614975	0.33324445353353055	0	0	2.9782282282282284	3.685407890205616	NOP58
B Cell Activation (GO:0042113)	1/92	0.2927973524865168	0.33544144023487815	0	0	2.945351945351945	3.617700802840773	RASGRP1
Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	0.2927973524865168	0.33544144023487815	0	0	2.945351945351945	3.617700802840773	NSF
DNA Metabolic Process (GO:0006259)	2/288	0.293893393255937	0.3362598434525721	0	0	1.8813104703515662	2.303736509490592	HMGB2;BACH1
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	1/93	0.29546161390307396	0.3376156703613595	0	0	2.913190364277321	3.5518093308392777	HSP90AB1
Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	1/94	0.298115971484896	0.34020747523082046	0	0	2.881720430107527	3.4876675717165058	RBM8A
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.300760461607955	0.3423384582385121	0	0	2.8509200690051753	3.425212656809314	HIF1A
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	1/95	0.300760461607955	0.3423384582385121	0	0	2.8509200690051753	3.425212656809314	HSP90AB1
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	0.3033951203966583	0.344891743315427	0	0	2.8207681365576103	3.364384583945817	CCR7
Regulation Of Intracellular Signal Transduction (GO:1902531)	2/297	0.3063757369047144	0.3478312167693987	0	0	1.8230787090782448	2.156598255507547	CYLD;TAGAP
MAPK Cascade (GO:0000165)	1/98	0.3086350881376858	0.34815302515915647	0	0	2.7623293396489275	3.247382340330225	MAPK8
RNA Splicing (GO:0008380)	1/98	0.3086350881376858	0.34815302515915647	0	0	2.7623293396489275	3.247382340330225	RBM8A
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	0.3086350881376858	0.34815302515915647	0	0	2.7623293396489275	3.247382340330225	PIK3CA
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.3086350881376858	0.34815302515915647	0	0	2.7623293396489275	3.247382340330225	MAPK8
Mitochondrial Translation (GO:0032543)	1/98	0.3086350881376858	0.34815302515915647	0	0	2.7623293396489275	3.247382340330225	MRPL54
Axon Development (GO:0061564)	1/99	0.3112404688406589	0.3501952146214821	0	0	2.734004412575841	3.191101117194685	DHFR
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.3112404688406589	0.3501952146214821	0	0	2.734004412575841	3.191101117194685	PDE3B
Antimicrobial Humoral Response (GO:0019730)	1/100	0.31383616164844547	0.35176801324717616	0	0	2.7062517062517064	3.1362323637249645	GAPDH
Response To UV (GO:0009411)	1/100	0.31383616164844547	0.35176801324717616	0	0	2.7062517062517064	3.1362323637249645	MAPK8
ncRNA Processing (GO:0034470)	1/100	0.31383616164844547	0.35176801324717616	0	0	2.7062517062517064	3.1362323637249645	NOP58
Hemopoiesis (GO:0030097)	1/101	0.31642220211820793	0.35376644678444313	0	0	2.679054054054054	3.082728224607932	PRRC2C
rRNA Processing (GO:0006364)	1/101	0.31642220211820793	0.35376644678444313	0	0	2.679054054054054	3.082728224607932	NOP58
Protein Catabolic Process (GO:0030163)	1/102	0.3189986257224674	0.3561949166812342	0	0	2.6523949692266524	3.0305428997187303	PMAIP1
Mitochondrial Gene Expression (GO:0140053)	1/103	0.3215654676682483	0.3586065531844642	0	0	2.6262586115527293	2.979632538679963	MRPL54
Positive Regulation Of Kinase Activity (GO:0033674)	1/104	0.3241227630898183	0.3603276357947271	0	0	2.6006297559695617	2.929955138790926	CCR7
Positive Regulation Of Vasculature Development (GO:1904018)	1/104	0.3241227630898183	0.3603276357947271	0	0	2.6006297559695617	2.929955138790926	HIF1A
Positive Regulation Of MAPK Cascade (GO:0043410)	2/310	0.32433577206040703	0.3603276357947271	0	0	1.7449742038783134	1.964799015368068	CCR7;RASGRP1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.3266705471368282	0.36199770776033113	0	0	2.575493762993763	2.8814704500211894	PMAIP1
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.3266705471368282	0.36199770776033113	0	0	2.575493762993763	2.8814704500211894	RGS2
Negative Regulation Of Cellular Process (GO:0048523)	3/537	0.32707170871421515	0.36199770776033113	0	0	1.513030586766542	1.6909264280767673	IRF1;PDE3B;TXNIP
Response To Tumor Necrosis Factor (GO:0034612)	1/108	0.3342571787783859	0.3694862917236612	0	0	2.502904773932811	2.742794645682853	TANK
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	2/319	0.3367057386019622	0.37086495027197003	0	0	1.6946545093124756	1.8447092337812319	PELI1;HERPUD1
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.3367672647191555	0.37086495027197003	0	0	2.4796046046046047	2.69871039315683	NFKB1
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	1/109	0.3367672647191555	0.37086495027197003	0	0	2.4796046046046047	2.69871039315683	PMAIP1
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.34175945620000997	0.3749565142119661	0	0	2.4342751842751844	2.613555008817679	CYLD
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	0.34175945620000997	0.3749565142119661	0	0	2.4342751842751844	2.613555008817679	HSP90AB1
Cytoskeleton Organization (GO:0007010)	1/111	0.34175945620000997	0.3749565142119661	0	0	2.4342751842751844	2.613555008817679	RHOG
Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	0.3442416301674237	0.3762740399224569	0	0	2.4122230338446555	2.572422275085089	RASGRP1
Protein Deubiquitination (GO:0016579)	1/112	0.3442416301674237	0.3762740399224569	0	0	2.4122230338446555	2.572422275085089	CYLD
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.3442416301674237	0.3762740399224569	0	0	2.4122230338446555	2.572422275085089	CYLD
Regulation Of Protein Ubiquitination (GO:0031396)	1/113	0.3467145684244282	0.37850747804451207	0	0	2.390564671814672	2.532213773065932	HSP90AB1
Protein-Containing Complex Assembly (GO:0065003)	2/328	0.34901175787123184	0.3793169993691549	0	0	1.6471132027901505	1.7338331647112666	HSP90AB1;CENPC
Response To Endoplasmic Reticulum Stress (GO:0034976)	1/114	0.3491783047541256	0.3793169993691549	0	0	2.369289643625927	2.4929016098274612	HERPUD1
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.3491783047541256	0.3793169993691549	0	0	2.369289643625927	2.4929016098274612	CYLD
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1/114	0.3491783047541256	0.3793169993691549	0	0	2.369289643625927	2.4929016098274612	CYLD
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	1/117	0.35651463984314374	0.38680960308104634	0	0	2.3076654240447345	2.3800799061879885	RASGRP1
Regulation Of Protein Binding (GO:0043393)	1/118	0.3589419053472992	0.38896410653255914	0	0	2.2878262878262876	2.3440947511049743	MAPK8
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.3613601365844648	0.39062365684774664	0	0	2.2683234081539165	2.308881506273993	CCR7
Positive Regulation Of Angiogenesis (GO:0045766)	1/119	0.3613601365844648	0.39062365684774664	0	0	2.2683234081539165	2.308881506273993	HIF1A
Fatty Acid Metabolic Process (GO:0006631)	1/122	0.36856095647997156	0.3979193660034987	0	0	2.2117489390216662	2.2076553526413734	ACSM3
Regulation Of Cell Motility (GO:2000145)	1/123	0.37094338153819034	0.40000136981045986	0	0	2.1935090828533452	2.1753157641149974	CCR7
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.37568165566261064	0.4046155729080195	0	0	2.157911944202267	2.112624180022523	CYLD
Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	0.378037569753694	0.40665579847741684	0	0	2.1405405405405404	2.082235849609774	MAPK8
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	1/127	0.3803847117087205	0.4086816231894912	0	0	2.1234448734448734	2.0524626537112076	RASGRP1
Golgi Organization (GO:0007030)	1/130	0.38737382629811973	0.41517803037547873	0	0	2.0737481667714226	1.9666703725499262	RAB30
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	1/130	0.38737382629811973	0.41517803037547873	0	0	2.0737481667714226	1.9666703725499262	HIVEP1
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.3919899629803869	0.4185977665281465	0	0	2.041881576232721	1.912260982064137	CCR7
Circulatory System Development (GO:0072359)	1/132	0.3919899629803869	0.4185977665281465	0	0	2.041881576232721	1.912260982064137	PIK3CA
Epithelial Cell Differentiation (GO:0030855)	1/132	0.3919899629803869	0.4185977665281465	0	0	2.041881576232721	1.912260982064137	TAGLN2
Cellular Response To Metal Ion (GO:0071248)	1/135	0.398849892289856	0.42540769383458005	0	0	1.995865268253328	1.8345397633840688	MAPK8
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	2/367	0.40138391190612416	0.4275927767706111	0	0	1.4681929067367236	1.3402206959109093	PELI1;HERPUD1
Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	0.4078778005803385	0.433985920665795	0	0	1.9376224050137094	1.7376358583339153	HERPUD1
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	0.4101137947714476	0.4358386648898014	0	0	1.9235854559595567	1.7145313611660957	CYLD
Positive Regulation Of Transferase Activity (GO:0051347)	1/143	0.41677191077524606	0.442380787220472	0	0	1.8826608298439285	1.6477352261096123	HSP90AB1
Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	0.419726430286845	0.44498072813803896	0	0	1.41294683196588	1.2266528107758075	MAPK8;NFKB1
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.423355866514971	0.44749438514609824	0	0	1.843429636533085	1.5845054945911685	CYLD
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.423355866514971	0.44749438514609824	0	0	1.843429636533085	1.5845054945911685	HIF1A
DNA Damage Response (GO:0006974)	2/384	0.4236212454163972	0.44749438514609824	0	0	1.4016352291472423	1.2038862405964827	BACH1;TANK
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	0.4298664769282946	0.45354774392075153	0	0	1.8057888970051132	1.5245926007690367	CYLD
protein-RNA Complex Assembly (GO:0022618)	1/150	0.4320205209840812	0.45527521409925303	0	0	1.793578813713042	1.5053187539721928	HSP90AB1
Cellular Response To Growth Factor Stimulus (GO:0071363)	1/155	0.4426708776641263	0.46594150922592026	0	0	1.734906984906985	1.4138255369672852	EEF1A1
Peptidyl-Serine Phosphorylation (GO:0018105)	1/158	0.4489662541693597	0.47200390205633164	0	0	1.701497676019969	1.3625721883547621	MAPK8
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.4572510654109817	0.47956927217508916	0	0	1.6588887023669632	1.2981180027962238	HIF1A
Mitochondrion Organization (GO:0007005)	1/162	0.4572510654109817	0.47956927217508916	0	0	1.6588887023669632	1.2981180027962238	GABPB1
Vesicle-Mediated Transport (GO:0016192)	2/411	0.45806375508103897	0.479850378390482	0	0	1.3072981210436414	1.0206689571090446	NSF;RAB30
Nitrogen Compound Transport (GO:0071705)	1/163	0.45930299015986104	0.48057711915776435	0	0	1.6485652318985653	1.2826582283362609	TXNIP
Peptidyl-Serine Modification (GO:0018209)	1/166	0.4654129501307578	0.486392418819926	0	0	1.6183456183456184	1.2377596073077237	MAPK8
Organelle Organization (GO:0006996)	2/418	0.46680441525790456	0.48726858986044297	0	0	1.2848393045310853	0.9788482972375524	RAB30;GABPB1
Double-Strand Break Repair (GO:0006302)	1/168	0.46944835840834637	0.4894485251571043	0	0	1.598802395209581	1.2090095414736062	HMGB2
Phosphorylation (GO:0016310)	2/429	0.4803742661642158	0.5002479060173453	0	0	1.2510346155080043	0.9172457666553875	MAPK8;PIK3CA
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	1/180	0.493037248471167	0.5128285902043661	0	0	1.490714177865016	1.0541891696529175	RBM8A
RNA Processing (GO:0006396)	1/183	0.49877090022884774	0.5181806168651119	0	0	1.4659192159192158	1.0197057297484733	RBM8A
Axonogenesis (GO:0007409)	1/188	0.5081851309748556	0.527339340858478	0	0	1.4263621910680735	0.9655180701334982	HSP90AB1
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	0.5119017811198785	0.5305711401960151	0	0	1.4111254111254112	0.9449213342125781	FTL
Protein Localization To Membrane (GO:0072657)	1/192	0.5155907161160701	0.5331401653735419	0	0	1.396207726050658	0.924906658091772	RFTN1
Modification-Dependent Protein Catabolic Process (GO:0019941)	1/192	0.5155907161160701	0.5331401653735419	0	0	1.396207726050658	0.924906658091772	HERPUD1
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.5174248541668914	0.5344094918183251	0	0	1.388865427927928	0.9151108941816017	HSP90AB1
Endomembrane System Organization (GO:0010256)	1/196	0.5228862547438352	0.5394177873879611	0	0	1.3672903672903673	0.8865392125245851	RAB30
Golgi Vesicle Transport (GO:0048193)	1/197	0.5246931342135849	0.5406487149031208	0	0	1.3602454495311638	0.8772790038517	NSF
Organic Substance Transport (GO:0071702)	1/201	0.5318533809451828	0.5473864820241893	0	0	1.3327702702702702	0.8414943921974112	TXNIP
Defense Response To Bacterium (GO:0042742)	1/204	0.5371536231783908	0.5515528461773452	0	0	1.3128744508054853	0.8159135930450523	HMGB2
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.5371536231783908	0.5515528461773452	0	0	1.3128744508054853	0.8159135930450523	RASGRP1
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.5423946482834037	0.5562860129658658	0	0	1.293558121228024	0.7913489390453501	ABCG1
mRNA Splicing, Via Spliceosome (GO:0000398)	1/211	0.5492916934143581	0.5627046301140111	0	0	1.2686615186615187	0.7600876707975983	RBM8A
mRNA Processing (GO:0006397)	1/214	0.5543970715923703	0.5672750523494521	0	0	1.2506027153914479	0.7376981677582397	RBM8A
Positive Regulation Of Cell Motility (GO:2000147)	1/221	0.5660887735954966	0.5785663683731235	0	0	1.2103808353808354	0.6887119838115937	CCR7
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.5726333018354582	0.5845769859988861	0	0	1.188525579150579	0.6626145735693341	RASGRP1
Protein Polyubiquitination (GO:0000209)	1/226	0.5742541569323285	0.585553139186784	0	0	1.1831831831831832	0.6562918325181126	PELI1
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	0.582267893384194	0.5923533649786085	0	0	1.1571680376028202	0.6258249864815788	RGS2
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.582267893384194	0.5923533649786085	0	0	1.1571680376028202	0.6258249864815788	RASGRP1
Positive Regulation Of Developmental Process (GO:0051094)	1/233	0.5854315510412577	0.5948848863521892	0	0	1.1470759552656105	0.6141513599457775	HSP90AB1
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.5963193073755219	0.6052503569099479	0	0	1.1130837950921633	0.5754409525899301	CYLD
Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	0.6216002715263766	0.6301839346544739	0	0	1.0382706925675675	0.4936541517069511	STAT1
Regulation Of Protein Phosphorylation (GO:0001932)	1/265	0.6329502391234755	0.6409530582388298	0	0	1.006398443898444	0.460289885618403	RASGRP1
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.6343451534395581	0.6416281058326644	0	0	1.0025497195308517	0.4563226022350155	HIF1A
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.6357348370412169	0.6422963204510459	0	0	0.9987299329404593	0.45239841846214013	RGS2
Positive Regulation Of Cell Migration (GO:0030335)	1/272	0.642605468326459	0.6484941782309397	0	0	0.9800538545926	0.4334036520048992	HIF1A
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	1/284	0.6585776317631697	0.6638522809878175	0	0	0.9379237895138955	0.39174532375374027	PIK3CA
DNA Repair (GO:0006281)	1/291	0.6675672878235638	0.6721448920829254	0	0	0.9149580615097856	0.36974835759832814	BACH1
Intracellular Protein Transport (GO:0006886)	1/325	0.7080157469049642	0.7120569326749696	0	0	0.8175258591925259	0.28228264073146236	NSF
Protein Localization (GO:0008104)	1/351	0.735633290593062	0.7389885165478765	0	0	0.7557915057915058	0.23204577672938811	NSF
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.7624961391302142	0.7651014790133471	0	0	0.6988059488059488	0.18948670742901863	IRF1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	1/387	0.7696636747631838	0.7714149004167975	0	0	0.6840428511412967	0.1790835440726386	GAPDH
Protein Phosphorylation (GO:0006468)	1/500	0.8507890041924216	0.851755809879004	0	0	0.5260791853978227	0.08500972468239655	MAPK8
Protein Modification Process (GO:0036211)	1/711	0.9341186315582557	0.9341186315582557	0	0	0.3657213551579749	0.024924581197656465	MAPK8
