Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Gene Expression (GO:0010629)	3/336	0.29551459122603885	0.38146182752040175	0	0	1.6014742014742014	1.9522564106603817	APP;HDAC9;LSM2
Neuron Projection Development (GO:0031175)	2/192	0.29562615734638636	0.38146182752040175	0	0	1.8678994784257943	2.27633364024021	APP;PTEN
Transcription By RNA Polymerase II (GO:0006366)	2/192	0.29562615734638636	0.38146182752040175	0	0	1.8678994784257943	2.27633364024021	PARP1;S100A10
Negative Regulation Of Kinase Activity (GO:0033673)	1/62	0.29660098900074433	0.38146182752040175	0	0	2.9019320843091334	3.5269139854953258	PAK2
Cell Junction Organization (GO:0034330)	1/62	0.29660098900074433	0.38146182752040175	0	0	2.9019320843091334	3.5269139854953258	APP
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.29660098900074433	0.38146182752040175	0	0	2.9019320843091334	3.5269139854953258	PTEN
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.29660098900074433	0.38146182752040175	0	0	2.9019320843091334	3.5269139854953258	PAK2
Protein-Containing Complex Disassembly (GO:0032984)	1/62	0.29660098900074433	0.38146182752040175	0	0	2.9019320843091334	3.5269139854953258	UVRAG
Phosphatidylinositol Metabolic Process (GO:0046488)	1/63	0.30058754552532485	0.3849848785013151	0	0	2.8549827188940093	3.431735577536177	PTEN
Telomere Organization (GO:0032200)	1/63	0.30058754552532485	0.3849848785013151	0	0	2.8549827188940093	3.431735577536177	PARP1
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.30058754552532485	0.3849848785013151	0	0	2.8549827188940093	3.431735577536177	UVRAG
Regulation Of Programmed Cell Death (GO:0043067)	2/195	0.3018861766142995	0.3861140877691178	0	0	1.8385846986883256	2.2020825117695506	ANP32B;IKZF3
Endomembrane System Organization (GO:0010256)	2/196	0.303970926304213	0.38791592917544926	0	0	1.8290145815919012	2.178033032210044	SYNGR2;HOOK2
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.30455170681485055	0.38791592917544926	0	0	2.8095238095238093	3.340283306790809	APP
Positive Regulation Of Macroautophagy (GO:0016239)	1/64	0.30455170681485055	0.38791592917544926	0	0	2.8095238095238093	3.340283306790809	UVRAG
Golgi Vesicle Transport (GO:0048193)	2/197	0.3060546222038623	0.38929475296809957	0	0	1.8195426195426196	2.1543233393661443	UVRAG;TRAPPC5
Canonical Wnt Signaling Pathway (GO:0060070)	1/65	0.3084935975362333	0.39078669127024895	0	0	2.7654854910714284	3.252360797447699	PTEN
Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	0.3084935975362333	0.39078669127024895	0	0	2.7654854910714284	3.252360797447699	CD24
Positive Regulation Of Cell Cycle (GO:0045787)	1/65	0.3084935975362333	0.39078669127024895	0	0	2.7654854910714284	3.252360797447699	APP
Negative Regulation Of Immune Response (GO:0050777)	1/66	0.3124133416468328	0.39467224333556233	0	0	2.722802197802198	3.167784737398363	PARP1
Cellular Response To Type II Interferon (GO:0071346)	1/66	0.3124133416468328	0.39467224333556233	0	0	2.722802197802198	3.167784737398363	CALM1
Regulation Of Neurogenesis (GO:0050767)	1/67	0.31631106257055025	0.3990518309813754	0	0	2.6814123376623376	3.086383829115508	S100A10
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.32018688283567626	0.4033919095317499	0	0	2.6412579957356077	3.007997843258375	COX5A
Regulation Of Angiogenesis (GO:0045765)	2/205	0.32267987336919846	0.4043960863829878	0	0	1.7471264367816093	1.9761651931598212	ETS1;RUNX1
Regulation Of Heart Contraction (GO:0008016)	1/69	0.3240409245099103	0.4043960863829878	0	0	2.602284663865546	2.93247675296454	CALM1
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.3240409245099103	0.4043960863829878	0	0	2.602284663865546	2.93247675296454	APP
Phagocytosis (GO:0006909)	1/69	0.3240409245099103	0.4043960863829878	0	0	2.602284663865546	2.93247675296454	PLD4
Response To Molecule Of Bacterial Origin (GO:0002237)	1/69	0.3240409245099103	0.4043960863829878	0	0	2.602284663865546	2.93247675296454	CD24
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.3240409245099103	0.4043960863829878	0	0	2.602284663865546	2.93247675296454	NCF1
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.3240409245099103	0.4043960863829878	0	0	2.602284663865546	2.93247675296454	NCF1
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	0.3278733087903484	0.40535471821076446	0	0	2.56444099378882	2.8596799537037407	PTPRK
Sensory Organ Development (GO:0007423)	1/70	0.3278733087903484	0.40535471821076446	0	0	2.56444099378882	2.8596799537037407	SIPA1L3
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.3278733087903484	0.40535471821076446	0	0	2.56444099378882	2.8596799537037407	FCHSD2
Protein K48-linked Ubiquitination (GO:0070936)	1/70	0.3278733087903484	0.40535471821076446	0	0	2.56444099378882	2.8596799537037407	UBE2D2
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.3278733087903484	0.40535471821076446	0	0	2.56444099378882	2.8596799537037407	COX5A
Regulation Of Actin Filament Polymerization (GO:0030833)	1/70	0.3278733087903484	0.40535471821076446	0	0	2.56444099378882	2.8596799537037407	FCHSD2
Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.3278733087903484	0.40535471821076446	0	0	2.56444099378882	2.8596799537037407	APP
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	1/71	0.33168415636703996	0.40680732290844906	0	0	2.5276785714285714	2.7894755469645713	PARP1
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.33168415636703996	0.40680732290844906	0	0	2.5276785714285714	2.7894755469645713	ITGA4
Cell-Cell Junction Assembly (GO:0007043)	1/71	0.33168415636703996	0.40680732290844906	0	0	2.5276785714285714	2.7894755469645713	PAK2
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	1/71	0.33168415636703996	0.40680732290844906	0	0	2.5276785714285714	2.7894755469645713	S100A10
Synapse Assembly (GO:0007416)	1/71	0.33168415636703996	0.40680732290844906	0	0	2.5276785714285714	2.7894755469645713	PTEN
Protein Autoubiquitination (GO:0051865)	1/71	0.33168415636703996	0.40680732290844906	0	0	2.5276785714285714	2.7894755469645713	UBE2D2
mRNA Splicing, Via Spliceosome (GO:0000398)	2/211	0.3350864607275396	0.40874808114979555	0	0	1.6964524332945385	1.8548445795843094	DDX17;LSM2
Regulation Of Cellular Localization (GO:0060341)	1/72	0.33547358712078257	0.40874808114979555	0	0	2.4919517102615694	2.721739692400628	PARP1
Cellular Response To Hypoxia (GO:0071456)	1/72	0.33547358712078257	0.40874808114979555	0	0	2.4919517102615694	2.721739692400628	HP1BP3
Plasma Membrane Organization (GO:0007009)	1/72	0.33547358712078257	0.40874808114979555	0	0	2.4919517102615694	2.721739692400628	ANXA6
Protein Targeting To Membrane (GO:0006612)	1/72	0.33547358712078257	0.40874808114979555	0	0	2.4919517102615694	2.721739692400628	NCF1
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	3/364	0.33880150211513954	0.41117517423034633	0	0	1.4751447997985394	1.596609524547606	ADAM19;APP;ETS1
Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	0.33924172042330947	0.41117517423034633	0	0	2.457217261904762	2.6563560119679144	HP1BP3
Ubiquitin-Dependent ERAD Pathway (GO:0030433)	1/73	0.33924172042330947	0.41117517423034633	0	0	2.457217261904762	2.6563560119679144	UBE2J1
Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	0.33924172042330947	0.41117517423034633	0	0	2.457217261904762	2.6563560119679144	S100A10
Regulation Of GTPase Activity (GO:0043087)	2/214	0.3412660390818255	0.41308804207813127	0	0	1.6721910589835118	1.7977607894953271	S100A10;RALGPS2
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	1/74	0.34298867484108103	0.4146312178888264	0	0	2.4234344422700587	2.593215049680486	PTEN
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.35041951847332065	0.4230618958361081	0	0	2.3585714285714285	2.473255120037774	APP
Actomyosin Structure Organization (GO:0031032)	1/77	0.35410364162030483	0.4252917926594063	0	0	2.327420112781955	2.416247581065218	EPB41
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	1/77	0.35410364162030483	0.4252917926594063	0	0	2.327420112781955	2.416247581065218	PARP1
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	1/77	0.35410364162030483	0.4252917926594063	0	0	2.327420112781955	2.416247581065218	ITGA4
Positive Regulation Of Synaptic Transmission (GO:0050806)	1/77	0.35410364162030483	0.4252917926594063	0	0	2.327420112781955	2.416247581065218	APP
Regulation Of Innate Immune Response (GO:0045088)	1/78	0.3577670539335288	0.42913509318969906	0	0	2.2970779220779223	2.3611048153655285	PARP1
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	1/79	0.36140987082557346	0.4312700262686611	0	0	2.2675137362637363	2.3077452992984555	PTEN
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.36140987082557346	0.4312700262686611	0	0	2.2675137362637363	2.3077452992984555	PTEN
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	0.36140987082557346	0.4312700262686611	0	0	2.2675137362637363	2.3077452992984555	FCHSD2
Protein Import Into Nucleus (GO:0006606)	1/79	0.36140987082557346	0.4312700262686611	0	0	2.2675137362637363	2.3077452992984555	RANBP2
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	0.3650322070290576	0.43283094186633186	0	0	2.2386980108499097	2.2560920023156177	PTEN
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.3650322070290576	0.43283094186633186	0	0	2.2386980108499097	2.2560920023156177	STX7
Response To Type II Interferon (GO:0034341)	1/80	0.3650322070290576	0.43283094186633186	0	0	2.2386980108499097	2.2560920023156177	CALM1
Wound Healing (GO:0042060)	1/80	0.3650322070290576	0.43283094186633186	0	0	2.2386980108499097	2.2560920023156177	ANXA6
Negative Regulation Of Programmed Cell Death (GO:0043069)	3/381	0.3650550384423382	0.43283094186633186	0	0	1.4075757575757575	1.4184241501694714	TCL1A;TNFAIP8;PAK2
Protein Polyubiquitination (GO:0000209)	2/226	0.3657985831685744	0.4331579130615088	0	0	1.5816441441441442	1.5906158881262913	UBE2D2;UBE2J1
Regulation Of Apoptotic Process (GO:0042981)	5/705	0.3677794417309509	0.4349473346652114	0	0	1.2689814814814815	1.2693264713725112	TCL1A;TNFAIP8;ANP32B;IKZF3;PAK2
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.36863417667507764	0.4354021015320432	0	0	2.2106026785714286	2.206072087773048	JTB
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	0.3757774696582015	0.4417552257212052	0	0	2.156467770034843	2.1106603982585272	PTEN
Epigenetic Regulation Of Gene Expression (GO:0040029)	1/83	0.3757774696582015	0.4417552257212052	0	0	2.156467770034843	2.1106603982585272	HDAC9
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	1/83	0.3757774696582015	0.4417552257212052	0	0	2.156467770034843	2.1106603982585272	PTEN
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	2/231	0.37592129359428694	0.4417552257212052	0	0	1.5467170226995555	1.513270014226885	PTEN;HDAC9
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.37931901811137053	0.44461950730522676	0	0	2.1303786574870913	2.0651415450573505	APP
Positive Regulation Of Double-Strand Break Repair (GO:2000781)	1/84	0.37931901811137053	0.44461950730522676	0	0	2.1303786574870913	2.0651415450573505	PARP1
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.38284065023709285	0.4448060754323061	0	0	2.1049107142857144	2.0210014654173967	HDAC9
Calcium-Mediated Signaling (GO:0019722)	1/85	0.38284065023709285	0.4448060754323061	0	0	2.1049107142857144	2.0210014654173967	PPP3CC
Cellular Respiration (GO:0045333)	1/85	0.38284065023709285	0.4448060754323061	0	0	2.1049107142857144	2.0210014654173967	COX5A
Response To Interleukin-1 (GO:0070555)	1/85	0.38284065023709285	0.4448060754323061	0	0	2.1049107142857144	2.0210014654173967	APP
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	1/85	0.38284065023709285	0.4448060754323061	0	0	2.1049107142857144	2.0210014654173967	ETS1
Integrin-Mediated Signaling Pathway (GO:0007229)	1/85	0.38284065023709285	0.4448060754323061	0	0	2.1049107142857144	2.0210014654173967	ITGA4
mRNA Metabolic Process (GO:0016071)	1/85	0.38284065023709285	0.4448060754323061	0	0	2.1049107142857144	2.0210014654173967	LSM2
Exocytosis (GO:0006887)	1/86	0.3863424770334258	0.4483121976603412	0	0	2.080042016806723	1.9781845571969963	SYNGR2
Regulation Of Endothelial Cell Migration (GO:0010594)	1/88	0.3932871556549472	0.4546615557259439	0	0	2.0320197044334973	1.8963117926523263	ETS1
Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	0.3932871556549472	0.4546615557259439	0	0	2.0320197044334973	1.8963117926523263	PAK2
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	1/88	0.3932871556549472	0.4546615557259439	0	0	2.0320197044334973	1.8963117926523263	WASF2
Regulation Of Autophagy (GO:0010506)	2/241	0.3959669304428462	0.45636296850415065	0	0	1.481246937313883	1.3722635720697538	UVRAG;ATP6V0C
ERAD Pathway (GO:0036503)	1/89	0.3967302263993966	0.45636296850415065	0	0	2.0088271103896105	1.8571581721285437	UBE2J1
Cellular Response To Chemical Stress (GO:0062197)	1/89	0.3967302263993966	0.45636296850415065	0	0	2.0088271103896105	1.8571581721285437	PARP1
Positive Regulation Of DNA Repair (GO:0045739)	1/89	0.3967302263993966	0.45636296850415065	0	0	2.0088271103896105	1.8571581721285437	PARP1
Cellular Response To Oxygen-Containing Compound (GO:1901701)	3/406	0.4033451324177137	0.46306698151618053	0	0	1.3185653056620799	1.1972080828283866	NCF1;PTPRK;FOS
Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	0.4035583737403431	0.46306698151618053	0	0	1.9639880952380953	1.782189834884555	CD24
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	2/246	0.4058816332568978	0.46515642623253384	0	0	1.45052429478659	1.3079286264140846	APP;PTEN
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.4103099123258195	0.46907034421445537	0	0	1.921098602484472	1.7113963223160602	TCL1A
Protein O-linked Glycosylation (GO:0006493)	1/93	0.4103099123258195	0.46907034421445537	0	0	1.921098602484472	1.7113963223160602	ST6GAL1
Cell Junction Assembly (GO:0034329)	1/95	0.4169856941073116	0.4755280206199145	0	0	1.8800341945288754	1.6444722352710202	PTEN
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.4169856941073116	0.4755280206199145	0	0	1.8800341945288754	1.6444722352710202	ETS1
Regulation Of Macroautophagy (GO:0016241)	1/96	0.4202954398373235	0.47812478782476847	0	0	1.8601503759398497	1.6123734849387927	ATP6V0C
Regulation Of Protein Metabolic Process (GO:0051246)	1/96	0.4202954398373235	0.47812478782476847	0	0	1.8601503759398497	1.6123734849387927	APP
Organelle Organization (GO:0006996)	3/418	0.4215096646387731	0.47891772939325633	0	0	1.2796495071193867	1.1055052977835578	PARP1;STX7;SIPA1L3
Regulation Of Protein Localization (GO:0032880)	1/97	0.42358656159272895	0.4800993341920037	0	0	1.8406808035714286	1.5811400061709446	PARP1
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.42358656159272895	0.4800993341920037	0	0	1.8406808035714286	1.5811400061709446	ALKBH7
MAPK Cascade (GO:0000165)	1/98	0.4268591632115185	0.4802813914141752	0	0	1.8216126656848306	1.5507409547900919	PPP1CC
RNA Splicing (GO:0008380)	1/98	0.4268591632115185	0.4802813914141752	0	0	1.8216126656848306	1.5507409547900919	MBNL1
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	0.4268591632115185	0.4802813914141752	0	0	1.8216126656848306	1.5507409547900919	PTEN
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.4268591632115185	0.4802813914141752	0	0	1.8216126656848306	1.5507409547900919	IL4R
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.4268591632115185	0.4802813914141752	0	0	1.8216126656848306	1.5507409547900919	TCL1A
Mitochondrial Translation (GO:0032543)	1/98	0.4268591632115185	0.4802813914141752	0	0	1.8216126656848306	1.5507409547900919	MRPS34
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	5/763	0.43298469114285976	0.48581280465286253	0	0	1.168340173947034	0.97796253888889	PARP1;BCL11A;HDAC9;RUNX1;JAZF1
Cellular Component Assembly (GO:0022607)	2/260	0.43322182092753203	0.48581280465286253	0	0	1.3708359522313012	1.1467116678348759	STX7;LIMD2
Regulation Of Organelle Organization (GO:0033043)	1/100	0.43334921883721866	0.48581280465286253	0	0	1.7846320346320346	1.4923295915180979	PAK2
Phosphorylation (GO:0016310)	3/429	0.43800183932827186	0.4904349494776055	0	0	1.2459026888604354	1.02853274939054	APP;UVRAG;PAK2
Regulation Of Protein Phosphorylation (GO:0001932)	2/265	0.4428260436828118	0.49477661725606886	0	0	1.3444318843558387	1.0951449903872739	APP;PTEN
Mitochondrial Gene Expression (GO:0140053)	1/103	0.44294796512449364	0.49477661725606886	0	0	1.7318802521008403	1.4102752434506796	MRPS34
Positive Regulation Of Signal Transduction (GO:0009967)	2/266	0.4447363076537254	0.49591757177115847	0	0	1.3392710892710893	1.0851761937393045	PTEN;ATP6V0C
Regulation Of Cell Migration (GO:0030334)	3/434	0.44544205546672117	0.49591757177115847	0	0	1.2311326724319764	0.9956023501170291	PTEN;PTPRK;DYNLL1
Positive Regulation Of Kinase Activity (GO:0033674)	1/104	0.4461115953405777	0.49591757177115847	0	0	1.7149791955617197	1.384307444749809	JTB
Macroautophagy (GO:0016236)	1/104	0.4461115953405777	0.49591757177115847	0	0	1.7149791955617197	1.384307444749809	UVRAG
Lysosomal Transport (GO:0007041)	1/105	0.4492574166783162	0.4982184046037375	0	0	1.6984031593406594	1.3589929887195116	HOOK2
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.4492574166783162	0.4982184046037375	0	0	1.6984031593406594	1.3589929887195116	PTEN
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.45234138922805667	0.4998914072360059	0	0	1.31901304289364	1.0463969188634674	TNFAIP8;DYNLL1
Response To Calcium Ion (GO:0051592)	1/106	0.45238552836260576	0.4998914072360059	0	0	1.6821428571428572	1.334310238316945	CALM1
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	1/106	0.45238552836260576	0.4998914072360059	0	0	1.6821428571428572	1.334310238316945	PTEN
Regulation Of Gene Expression (GO:0010468)	7/1127	0.4543382361680675	0.5014507827075453	0	0	1.1065448113207548	0.8729679682033031	ADAM19;APP;MBNL1;AHNAK;HP1BP3;ETS1;CRIP1
Chemical Synaptic Transmission (GO:0007268)	2/273	0.4580068653707216	0.5037407240660123	0	0	1.3042119610385292	1.0184214352850058	FCHSD2;PTEN
Response To Tumor Necrosis Factor (GO:0034612)	1/108	0.4585890176972445	0.5037407240660123	0	0	1.6505340453938584	1.2867577551410967	TCL1A
Positive Regulation Of Metabolic Process (GO:0009893)	1/108	0.4585890176972445	0.5037407240660123	0	0	1.6505340453938584	1.2867577551410967	IL4R
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.4585890176972445	0.5037407240660123	0	0	1.6505340453938584	1.2867577551410967	PTEN
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.4616645913733233	0.5065182602034328	0	0	1.6351686507936507	1.26384906636919	ATP6V0C
Cytoskeleton Organization (GO:0007010)	1/111	0.46776388246514156	0.5126027871748179	0	0	1.605275974025974	1.2196752569747675	SIPA1L3
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.4707877926730359	0.5153067328785239	0	0	1.5907335907335907	1.1983757031953468	PARP1
Monoatomic Cation Transmembrane Transport (GO:0098655)	2/281	0.47295003686565795	0.5170622599027146	0	0	1.2662985566211373	0.9481607052958735	HVCN1;ATP6V0C
Central Nervous System Development (GO:0007417)	2/283	0.4766476301191668	0.5188044165377864	0	0	1.2571575133852715	0.9315257859013099	APP;PTEN
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.4767846203819182	0.5188044165377864	0	0	1.5624209860935525	1.1572702558777814	APP
Response To Endoplasmic Reticulum Stress (GO:0034976)	1/114	0.4767846203819182	0.5188044165377864	0	0	1.5624209860935525	1.1572702558777814	PDIA3
Regulation Of MAP Kinase Activity (GO:0043405)	1/114	0.4767846203819182	0.5188044165377864	0	0	1.5624209860935525	1.1572702558777814	CD24
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2/284	0.47849060716177905	0.5194399791697625	0	0	1.252635614337742	0.9233411331563433	BLNK;PAK2
Inorganic Cation Transmembrane Transport (GO:0098662)	2/284	0.47849060716177905	0.5194399791697625	0	0	1.252635614337742	0.9233411331563433	HVCN1;ATP6V0C
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	1/115	0.47975772737330347	0.52020568565302	0	0	1.5486372180451127	1.1374338296037154	TRAPPC5
Protein Maturation (GO:0051604)	1/117	0.4856537978453028	0.5249386640858947	0	0	1.5217826354679802	1.099121598707087	ADAM19
Protein Processing (GO:0016485)	1/117	0.4856537978453028	0.5249386640858947	0	0	1.5217826354679802	1.099121598707087	ADAM19
DNA Metabolic Process (GO:0006259)	2/288	0.48582336406221577	0.5249386640858947	0	0	1.234864234864235	0.8914610491950254	UVRAG;PARP1
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	1/118	0.4885769477115959	0.5272986638472468	0	0	1.5086996336996337	1.0806186371962068	DYNLL1
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.4914836307550642	0.5292021419525459	0	0	1.495838377723971	1.0625338557406638	TCL1A
Cellular Response To Tumor Necrosis Factor (GO:0071356)	1/119	0.4914836307550642	0.5292021419525459	0	0	1.495838377723971	1.0625338557406638	TCL1A
Fatty Acid Metabolic Process (GO:0006631)	1/122	0.5001057959342823	0.5372366206904239	0	0	1.458530106257379	1.0106674504489666	ALKBH7
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.5001057959342823	0.5372366206904239	0	0	1.458530106257379	1.0106674504489666	FCHSD2
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	0.5057732439956629	0.5426952768713602	0	0	1.4346689895470384	0.9779662830536217	BLNK
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.5085830392566799	0.5444484327765151	0	0	1.4230270737327189	0.9621467053220308	APP
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.5085830392566799	0.5444484327765151	0	0	1.4230270737327189	0.9621467053220308	DIP2B
Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	0.5113770005783984	0.5467394170491247	0	0	1.4115714285714285	0.9466678244528588	ANP32B
Positive Regulation Of Gene Expression (GO:0010628)	3/480	0.5119039682306599	0.5467394170491247	0	0	1.1097770154373927	0.7431269247494021	ADAM19;APP;ETS1
Regulation Of Response To External Stimulus (GO:0032101)	1/127	0.5141552165788452	0.5478322052429744	0	0	1.400297619047619	0.9315200990097762	CD55
Cytosolic Transport (GO:0016482)	1/127	0.5141552165788452	0.5478322052429744	0	0	1.400297619047619	0.9315200990097762	HOOK2
Negative Regulation Of Apoptotic Process (GO:0043066)	3/482	0.5147019638891875	0.5478322052429744	0	0	1.1050294173467452	0.7339243567262044	TCL1A;TNFAIP8;PAK2
Positive Regulation Of Cell Population Proliferation (GO:0008284)	3/483	0.516097836416434	0.5486872520340045	0	0	1.1026704545454546	0.729371214612342	TCL1A;S100A6;PTEN
Protein Targeting (GO:0006605)	1/129	0.5196647636925361	0.551213712691052	0	0	1.3782784598214286	0.9021816066099595	NCF1
Regulation Of DNA Repair (GO:0006282)	1/129	0.5196647636925361	0.551213712691052	0	0	1.3782784598214286	0.9021816066099595	PARP1
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	1/130	0.5223962692062553	0.5534770541018219	0	0	1.3675249169435215	0.887973371665049	PAK2
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.5278131767462139	0.5585771447622789	0	0	1.3465103598691386	0.8604374762180163	APP
Protein Transport (GO:0015031)	2/313	0.5301869039624912	0.5604487135493915	0	0	1.134150227397816	0.7196474506313408	SYNRG;STX7
Supramolecular Fiber Organization (GO:0097435)	2/316	0.5353358084189552	0.5652462469737202	0	0	1.1231422505307855	0.701807845636517	APP;HOOK2
Regulation Of Protein Kinase B Signaling (GO:0051896)	1/136	0.5384649693894263	0.5679026898116273	0	0	1.3063492063492064	0.808673054931457	PTEN
Protein Phosphorylation (GO:0006468)	3/500	0.5394997735140855	0.5683467466143836	0	0	1.064020486555698	0.6566207831110235	APP;UVRAG;PAK2
Positive Regulation Of Cytokine Production (GO:0001819)	2/320	0.5421414838441848	0.5704806977724035	0	0	1.1087880333163351	0.6788313808805521	APP;RUNX1
Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	0.5462971979179669	0.5742011410579312	0	0	1.2777562111801242	0.7725213529078566	ANXA6
Intracellular Protein Transport (GO:0006886)	2/325	0.5505523117670305	0.5780175064583563	0	0	1.0913452151842244	0.6513511677646842	SYNRG;STX7
Ras Protein Signal Transduction (GO:0007265)	1/144	0.559059206185794	0.5862840599411611	0	0	1.2327672327672328	0.7168540188431624	RALGPS2
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.5640638030811925	0.5901955724894739	0	0	1.21564039408867	0.6960609899514443	IL4R
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.5640638030811925	0.5901955724894739	0	0	1.21564039408867	0.6960609899514443	APP
Skeletal System Development (GO:0001501)	1/149	0.5714653241222679	0.597265113021693	0	0	1.19081805019305	0.6663239938101005	COL19A1
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	1/152	0.5787422716582965	0.6041886624076467	0	0	1.1669820245979186	0.638220167003664	APP
Peptidyl-Serine Phosphorylation (GO:0018105)	1/158	0.5929307250110626	0.6183038866669414	0	0	1.1220427661510464	0.5864667413321993	PAK2
Protein Autophosphorylation (GO:0046777)	1/162	0.6021254937077732	0.6264811316555033	0	0	1.093944099378882	0.5549462393419835	PAK2
Mitochondrion Organization (GO:0007005)	1/162	0.6021254937077732	0.6264811316555033	0	0	1.093944099378882	0.5549462393419835	PARP1
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	0.6043918347903227	0.6281333771221534	0	0	1.0871362433862435	0.5474084938389173	WASF2
Peptidyl-Serine Modification (GO:0018209)	1/166	0.6111143693366455	0.634407966374141	0	0	1.0672077922077923	0.5255690524209823	PAK2
Double-Strand Break Repair (GO:0006302)	1/168	0.6155330294483669	0.6382794907829649	0	0	1.0543199315654406	0.5116263244199357	PARP1
Brain Development (GO:0007420)	1/169	0.6177236618651274	0.6398345759363624	0	0	1.0479910714285714	0.504832044981803	PTEN
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	1/172	0.6242216031423314	0.6451218800332577	0	0	1.0294486215538847	0.48512749862443655	SELL
Generation Of Neurons (GO:0048699)	1/172	0.6242216031423314	0.6451218800332577	0	0	1.0294486215538847	0.48512749862443655	RUNX1
