Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.17385676102800038	0.22060603543233187	0	0	5.394029850746269	9.436982152284866	DUSP1
Signal Transduction In Response To DNA Damage (GO:0042770)	1/57	0.17667353092857396	0.22385485123460824	0	0	5.297441364605544	9.182858779101382	PARP9
Regulation Of Phagocytosis (GO:0050764)	1/58	0.17948083771203258	0.22609923711775534	0	0	5.204241948153967	8.939257856797644	RACK1
Renal System Development (GO:0072001)	1/58	0.17948083771203258	0.22609923711775534	0	0	5.204241948153967	8.939257856797644	STAT1
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.17948083771203258	0.22609923711775534	0	0	5.204241948153967	8.939257856797644	PDE4B
Regulation Of Bone Mineralization (GO:0030500)	1/58	0.17948083771203258	0.22609923711775534	0	0	5.204241948153967	8.939257856797644	SRGN
Cellular Response To Chemokine (GO:1990869)	1/59	0.1822787126862081	0.2286340749641662	0	0	5.1142563046834795	8.705581055775474	DUSP1
Positive Regulation Of Proteolysis (GO:0045862)	1/59	0.1822787126862081	0.2286340749641662	0	0	5.1142563046834795	8.705581055775474	SNX9
Mitotic Cytokinesis (GO:0000281)	1/59	0.1822787126862081	0.2286340749641662	0	0	5.1142563046834795	8.705581055775474	SNX9
Negative Regulation Of Peptidase Activity (GO:0010466)	1/60	0.18506718705735814	0.2314665534399336	0	0	5.027321022008601	8.48127328991471	GAPDH
Response To Light Stimulus (GO:0009416)	1/60	0.18506718705735814	0.2314665534399336	0	0	5.027321022008601	8.48127328991471	CIRBP
Positive Regulation Of Interleukin-8 Production (GO:0032757)	1/61	0.1878462919472579	0.23460631311867833	0	0	4.943283582089553	8.265818938373865	CD74
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.19061605836126963	0.23738633231011183	0	0	4.862001468069488	8.05873845423038	EZR
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.19061605836126963	0.23738633231011183	0	0	4.862001468069488	8.05873845423038	RACK1
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/63	0.19337651724740682	0.24048105349998028	0	0	4.783341357727491	7.859585311378846	RAB11A
Regulation Of Autophagy (GO:0010506)	2/241	0.19767566489275099	0.24547774601902078	0	0	2.496893622416635	4.047783284080147	GAPDH;TRIM22
RNA Export From Nucleus (GO:0006405)	1/65	0.19886963546978936	0.2459110364945129	0	0	4.63339552238806	7.483423829325053	HNRNPA1
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.19886963546978936	0.2459110364945129	0	0	4.63339552238806	7.483423829325053	PARP9
Regulation Of Cell-Matrix Adhesion (GO:0001952)	1/65	0.19886963546978936	0.2459110364945129	0	0	4.63339552238806	7.483423829325053	CCR7
Negative Regulation Of Endopeptidase Activity (GO:0010951)	1/66	0.20160235613355587	0.24858595607993542	0	0	4.561882893226177	7.305664108438629	GAPDH
Negative Regulation Of Immune Response (GO:0050777)	1/66	0.20160235613355587	0.24858595607993542	0	0	4.561882893226177	7.305664108438629	HLA-DRB1
Regulation Of Viral Genome Replication (GO:0045069)	1/67	0.20432589185632896	0.25158886261012015	0	0	4.492537313432836	7.134324690451876	IFITM1
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.2070402731221201	0.25457205413466316	0	0	4.425261750946759	6.969087838460738	COX4I1
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.20974553018162465	0.2575356509825012	0	0	4.359964881474978	6.809655813963362	RAB11A
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	0.21244169328699591	0.2593868506846817	0	0	4.296560674886438	6.655749348765278	STAT1
Neutrophil Chemotaxis (GO:0030593)	1/70	0.21244169328699591	0.2593868506846817	0	0	4.296560674886438	6.655749348765278	PDE4B
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.21244169328699591	0.2593868506846817	0	0	4.296560674886438	6.655749348765278	COX4I1
Regulation Of Actin Filament-Based Process (GO:0032970)	1/70	0.21244169328699591	0.2593868506846817	0	0	4.296560674886438	6.655749348765278	EZR
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	5/938	0.21366452061629135	0.26051553980170716	0	0	1.6161384167815036	2.4942642432755218	NFKBIA;PER1;STAT1;IRF1;NFKB1
Regulation Of Hydrolase Activity (GO:0051336)	1/71	0.21512879251579178	0.26120644765825624	0	0	4.234968017057569	6.507106261492183	RAPGEF6
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.21512879251579178	0.26120644765825624	0	0	4.234968017057569	6.507106261492183	RACK1
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	1/71	0.21512879251579178	0.26120644765825624	0	0	4.234968017057569	6.507106261492183	CCR7
Cytokine-Mediated Signaling Pathway (GO:0019221)	2/257	0.21755371551217012	0.2629950027078577	0	0	2.338324420677362	3.566668432066712	NFKBIA;STAT1
Second-Messenger-Mediated Signaling (GO:0019932)	1/72	0.21780685791269314	0.2629950027078577	0	0	4.175110363674585	6.363480189334428	CXCR4
Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	1/72	0.21780685791269314	0.2629950027078577	0	0	4.175110363674585	6.363480189334428	PARP9
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.21780685791269314	0.2629950027078577	0	0	4.175110363674585	6.363480189334428	DUSP1
Granulocyte Chemotaxis (GO:0071621)	1/73	0.22047591937626412	0.2651177377623672	0	0	4.116915422885572	6.224639434669465	PDE4B
Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	0.22047591937626412	0.2651177377623672	0	0	4.116915422885572	6.224639434669465	EZR
Protein Tetramerization (GO:0051262)	1/73	0.22047591937626412	0.2651177377623672	0	0	4.116915422885572	6.224639434669465	HLA-DRB1
Regulation Of mRNA Stability (GO:0043488)	1/74	0.2231360067399509	0.2668462107999687	0	0	4.060314864035984	6.090365906619958	CIRBP
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.2231360067399509	0.2668462107999687	0	0	4.060314864035984	6.090365906619958	CD74
Gland Development (GO:0048732)	1/74	0.2231360067399509	0.2668462107999687	0	0	4.060314864035984	6.090365906619958	EZR
Import Into Nucleus (GO:0051170)	1/74	0.2231360067399509	0.2668462107999687	0	0	4.060314864035984	6.090365906619958	HNRNPA1
Negative Regulation Of Apoptotic Process (GO:0043066)	3/482	0.22536980001714815	0.2691488856565942	0	0	1.874385739521439	2.7928585009267537	CD74;RPL10;NFKB1
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	1/75	0.225787149721638	0.26927893675818304	0	0	4.00524405002017	5.960454154342527	CCR7
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.22842937794204438	0.2713181591066731	0	0	3.9516417910447763	5.834710479551735	CD74
Positive Regulation Of Protein Secretion (GO:0050714)	1/76	0.22842937794204438	0.2713181591066731	0	0	3.9516417910447763	5.834710479551735	EZR
Regulation Of Ras Protein Signal Transduction (GO:0046578)	1/76	0.22842937794204438	0.2713181591066731	0	0	3.9516417910447763	5.834710479551735	DENND4A
Neutrophil Migration (GO:1990266)	1/77	0.23106272095981212	0.2729604267901434	0	0	3.899450117831893	5.71295212171733	PDE4B
Embryonic Organ Development (GO:0048568)	1/77	0.23106272095981212	0.2729604267901434	0	0	3.899450117831893	5.71295212171733	RPL10
Regulation Of T Cell Proliferation (GO:0042129)	1/77	0.23106272095981212	0.2729604267901434	0	0	3.899450117831893	5.71295212171733	HLA-DRB1
Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	1/77	0.23106272095981212	0.2729604267901434	0	0	3.899450117831893	5.71295212171733	STAT1
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.23368720817371372	0.27549341609817257	0	0	3.8486140724946694	5.595006511592121	CTSW
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.23383805421391282	0.27549341609817257	0	0	2.223428312980552	3.2309225562584105	GADD45B;RACK1
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	0.23630286895150415	0.27802210861814436	0	0	3.799081515499426	5.480710580789464	LAPTM5
Regulation Of Cytokinesis (GO:0032465)	1/80	0.23890973252510758	0.27958203283434174	0	0	3.750802947288872	5.369910129778693	RAB11A
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	0.23890973252510758	0.27958203283434174	0	0	3.750802947288872	5.369910129778693	DUSP1
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.23890973252510758	0.27958203283434174	0	0	3.750802947288872	5.369910129778693	EZR
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.23890973252510758	0.27958203283434174	0	0	3.750802947288872	5.369910129778693	GBP1
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	2/275	0.24012373398494544	0.2806265324884302	0	0	2.1821511821511823	3.113058906346374	EZR;RAPGEF6
Regulation Of Interleukin-8 Production (GO:0032677)	1/81	0.2415078280197289	0.2811151118149644	0	0	3.703731343283582	5.262459243103678	CD74
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.2415078280197289	0.2811151118149644	0	0	3.703731343283582	5.262459243103678	SNX9
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	1/81	0.2415078280197289	0.2811151118149644	0	0	3.703731343283582	5.262459243103678	NFKBIA
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	0.24667783096892745	0.2859890390914657	0	0	3.6130323989807063	5.0570607239824845	CCR7
Vascular Transport (GO:0010232)	1/83	0.24667783096892745	0.2859890390914657	0	0	3.6130323989807063	5.0570607239824845	SLC2A3
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	0.24667783096892745	0.2859890390914657	0	0	3.6130323989807063	5.0570607239824845	RACK1
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.24924979622193555	0.28736319507768654	0	0	3.5693220643769106	4.958858029359107	CCR7
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.24924979622193555	0.28736319507768654	0	0	3.5693220643769106	4.958858029359107	LAPTM5
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	IFITM1
Calcium-Mediated Signaling (GO:0019722)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	CXCR4
Cellular Respiration (GO:0045333)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	COX4I1
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	NFKB1
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	GBP2
Epidermis Development (GO:0008544)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	HLA-DRB1
Establishment Of Protein Localization To Organelle (GO:0072594)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	RAB11A
Transport Across Blood-Brain Barrier (GO:0150104)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	SLC2A3
Mitotic Spindle Organization (GO:0007052)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	RAB11A
Negative Regulation Of Cell Cycle (GO:0045786)	1/85	0.2518131090886944	0.28736319507768654	0	0	3.526652452025586	4.863493886554074	DUSP1
Exocytosis (GO:0006887)	1/86	0.2543677981624342	0.2895216268524186	0	0	3.4849868305531166	4.770856483616748	RAB11A
Negative Regulation Of Angiogenesis (GO:0016525)	1/86	0.2543677981624342	0.2895216268524186	0	0	3.4849868305531166	4.770856483616748	STAT1
Positive Regulation Of Cell Adhesion (GO:0045785)	1/88	0.2594514193818487	0.294539777789797	0	0	3.40452907874421	4.593342297068813	CCR7
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	1/88	0.2594514193818487	0.294539777789797	0	0	3.40452907874421	4.593342297068813	CCR7
Organic Anion Transport (GO:0015711)	1/89	0.26198040836352127	0.29587179366281247	0	0	3.3656716417910446	4.508268547912052	SLC2A3
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	1/89	0.26198040836352127	0.29587179366281247	0	0	3.3656716417910446	4.508268547912052	NFKB1
Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.26198040836352127	0.29587179366281247	0	0	3.3656716417910446	4.508268547912052	RAB11A
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.26198040836352127	0.29587179366281247	0	0	3.3656716417910446	4.508268547912052	HSP90AB1
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/90	0.26450088736254107	0.29794745118386884	0	0	3.327687405668288	4.425526996612212	CD74
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	0.26450088736254107	0.29794745118386884	0	0	3.327687405668288	4.425526996612212	RACK1
Positive Regulation Of Binding (GO:0051099)	1/91	0.267012884576819	0.2992326678248562	0	0	3.2905472636815922	4.345030659440961	PARP9
Lymphocyte Differentiation (GO:0030098)	1/91	0.267012884576819	0.2992326678248562	0	0	3.2905472636815922	4.345030659440961	RHOH
Regulation Of RNA Metabolic Process (GO:0051252)	1/91	0.267012884576819	0.2992326678248562	0	0	3.2905472636815922	4.345030659440961	HNRNPA1
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	0.267012884576819	0.2992326678248562	0	0	3.2905472636815922	4.345030659440961	EZR
Regulation Of Endothelial Cell Proliferation (GO:0001936)	1/93	0.27201154612174716	0.3040538793396738	0	0	3.2186891628812457	4.190446069088838	STAT1
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.27201154612174716	0.3040538793396738	0	0	3.2186891628812457	4.190446069088838	RACK1
Vesicle Organization (GO:0016050)	1/94	0.2744982663755415	0.3064411592657899	0	0	3.1839191141068848	4.116203532141284	SRGN
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	1/95	0.2769766167917756	0.30881300952646246	0	0	3.149888853604319	4.043897213448032	HSP90AB1
Regulation Of Macroautophagy (GO:0016241)	1/96	0.2794466250915336	0.31116952003177145	0	0	3.116575019638649	3.973458529296138	GAPDH
Regulation Of Defense Response (GO:0031347)	1/97	0.28190831896599916	0.31311191152330436	0	0	3.083955223880597	3.9048219816902465	IRF1
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.28190831896599916	0.31311191152330436	0	0	3.083955223880597	3.9048219816902465	LDHA
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.28436172598783416	0.3154355613562633	0	0	3.0520080012309587	3.837924990994313	CXCR4
Regulation Of Organelle Organization (GO:0033043)	1/100	0.2892437892552286	0.31963269369596775	0	0	2.990049751243781	3.7091130169332227	EZR
Response To UV (GO:0009411)	1/100	0.2892437892552286	0.31963269369596775	0	0	2.990049751243781	3.7091130169332227	CIRBP
Protein Complex Oligomerization (GO:0051259)	1/100	0.2892437892552286	0.31963269369596775	0	0	2.990049751243781	3.7091130169332227	HLA-DRB1
Supramolecular Fiber Organization (GO:0097435)	2/316	0.2918339565863437	0.3220872871047763	0	0	1.8932638486778615	2.3316874887592887	HSP90AB1;HNRNPA1
Activation Of GTPase Activity (GO:0090630)	1/102	0.29409303370539047	0.32294744455950425	0	0	2.9305452933353036	3.5865745853618005	CCR7
Regulation Of Protein Secretion (GO:0050708)	1/102	0.29409303370539047	0.32294744455950425	0	0	2.9305452933353036	3.5865745853618005	EZR
Protein Catabolic Process (GO:0030163)	1/102	0.29409303370539047	0.32294744455950425	0	0	2.9305452933353036	3.5865745853618005	CTSW
Regulation Of RNA Splicing (GO:0043484)	1/102	0.29409303370539047	0.32294744455950425	0	0	2.9305452933353036	3.5865745853618005	HNRNPA1
Cellular Response To Organonitrogen Compound (GO:0071417)	1/105	0.3013058400434301	0.3300376390939956	0	0	2.8455797933409874	3.4136413230271643	EZR
Lysosomal Transport (GO:0007041)	1/105	0.3013058400434301	0.3300376390939956	0	0	2.8455797933409874	3.4136413230271643	LAPTM5
Positive Regulation Of Autophagy (GO:0010508)	1/107	0.30607398511807654	0.33484033710285815	0	0	2.7916079977471133	3.305064059494782	TRIM22
Positive Regulation Of Metabolic Process (GO:0009893)	1/108	0.30844602025895007	0.3370129858398791	0	0	2.7653787139071	3.2526617438144703	CXCR4
Cellular Response To Salt (GO:1902075)	1/109	0.31081006590451254	0.33832567024269256	0	0	2.7396351575456053	3.20146442543485	HNRNPA1
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.31081006590451254	0.33832567024269256	0	0	2.7396351575456053	3.20146442543485	NFKB1
Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	0.31081006590451254	0.33832567024269256	0	0	2.7396351575456053	3.20146442543485	RACK1
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.3155142948126637	0.3417419098901432	0	0	2.68955223880597	3.102536453488277	HLA-DRB1
RNA Metabolic Process (GO:0016070)	1/111	0.3155142948126637	0.3417419098901432	0	0	2.68955223880597	3.102536453488277	RBM3
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	0.3155142948126637	0.3417419098901432	0	0	2.68955223880597	3.102536453488277	HSP90AB1
Mitotic Sister Chromatid Segregation (GO:0000070)	1/111	0.3155142948126637	0.3417419098901432	0	0	2.68955223880597	3.102536453488277	RAB11A
Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	0.31785453081757564	0.3438500686539573	0	0	2.6651875756353367	3.0547352592063763	RAPGEF6
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.32018688283567626	0.34594449098458585	0	0	2.6412579957356077	3.007997843258375	RACK1
Regulation Of Cytoskeleton Organization (GO:0051493)	1/114	0.32251137711037503	0.3471669941027835	0	0	2.6177519482234843	2.962292254323321	EZR
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.32251137711037503	0.3471669941027835	0	0	2.6177519482234843	2.962292254323321	CD74
Regulation Of MAP Kinase Activity (GO:0043405)	1/114	0.32251137711037503	0.3471669941027835	0	0	2.6177519482234843	2.962292254323321	DUSP1
Protein Maturation (GO:0051604)	1/117	0.3294379736603339	0.3537507392441224	0	0	2.5496654657745754	2.8310648699590057	SRGN
Protein Processing (GO:0016485)	1/117	0.3294379736603339	0.3537507392441224	0	0	2.5496654657745754	2.8310648699590057	SRGN
Regulation Of Protein Binding (GO:0043393)	1/118	0.3317312967688441	0.3557757028000011	0	0	2.5277458859548414	2.7891906046327266	RACK1
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.33401689160858655	0.357787418864167	0	0	2.5061978244371366	2.748205593395661	RACK1
Protein Localization To Nucleus (GO:0034504)	1/122	0.3408275630320894	0.36418906062058026	0	0	2.4436906377204886	2.6303363315472215	GBP2
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.3408275630320894	0.36418906062058026	0	0	2.4436906377204886	2.6303363315472215	SNX9
Regulation Of Cell Motility (GO:2000145)	1/123	0.3430825006999872	0.36615039500133106	0	0	2.4235380474675803	2.5926630358302263	CCR7
Negative Regulation Of Growth (GO:0045926)	1/124	0.34532983757050273	0.3676499368281084	0	0	2.403713141609028	2.5557606599694376	RACK1
Protein Dephosphorylation (GO:0006470)	1/124	0.34532983757050273	0.3676499368281084	0	0	2.403713141609028	2.5557606599694376	DUSP1
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.3475695989391967	0.3695837513689631	0	0	2.3842079922965818	2.5196079970174883	RACK1
Cellular Response To Starvation (GO:0009267)	1/126	0.3498018098550549	0.37150484185336125	0	0	2.3650149253731345	2.4841845803115867	HNRNPA1
Cytosolic Transport (GO:0016482)	1/127	0.35202649549171183	0.3734132813660564	0	0	2.3461265103056146	2.4494706496911953	LAPTM5
Regulation Of Cell Cycle Process (GO:0010564)	1/130	0.35865564999888977	0.3799834738459111	0	0	2.291218326969802	2.349398186898102	RAB11A
Negative Regulation Of Cell Population Proliferation (GO:0008285)	2/379	0.37027298034205175	0.39181613556195294	0	0	1.571818985612089	1.5616253632990438	IFITM1;IRF1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	2/387	0.38002867808077545	0.40142573703006706	0	0	1.5385281385281386	1.488539144558718	CXCR4;GAPDH
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	0.380273865433981	0.40142573703006706	0	0	2.1253087082572746	2.0548836018486574	RACK1
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	8/2028	0.38461716643710353	0.40552027330868523	0	0	1.1823102310231024	1.1297054799965691	NFKBIA;PER1;RPL10;STAT1;IRF1;PARP9;EZR;NFKB1
Ras Protein Signal Transduction (GO:0007265)	1/144	0.38871868117706626	0.40935031202361744	0	0	2.0654420206659014	1.9516348881046108	RAPGEF6
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.392898467759846	0.41325344861969343	0	0	2.0367472979927945	1.902737579189131	CXCR4
Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	0.3991154006070643	0.41878334703121056	0	0	1.9951593384429205	1.8325631883698288	RACK1
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	0.3991154006070643	0.41878334703121056	0	0	1.9951593384429205	1.8325631883698288	NFKBIA
Neuron Development (GO:0048666)	1/150	0.4011737390521622	0.420437784144703	0	0	1.981668837022939	1.8099783985756157	RAB11A
Cellular Response To Organic Cyclic Compound (GO:0071407)	1/152	0.40526959646081806	0.4237130032458613	0	0	1.955223880597015	1.765963611360334	EZR
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	1/152	0.40526959646081806	0.4237130032458613	0	0	1.955223880597015	1.765963611360334	TRIM22
Vesicle-Mediated Transport (GO:0016192)	2/411	0.4089153028125446	0.42694377706657266	0	0	1.446469585833889	1.2935014174777804	SNX9;RAB11A
Epithelium Development (GO:0060429)	1/154	0.4093378481153738	0.42694377706657266	0	0	1.9294702955809189	1.7234307091234564	STAT1
Cellular Response To Growth Factor Stimulus (GO:0071363)	1/155	0.4113616791408475	0.42854265619326953	0	0	1.9168443496801706	1.7026992020024727	RACK1
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.4253384454985778	0.44257504519697066	0	0	1.8328543617317141	1.5668523633105667	NFKBIZ
Protein Ubiquitination (GO:0016567)	2/434	0.43599648852455997	0.4531249220023106	0	0	1.3678451178451179	1.135477079504181	RACK1;TRIM22
Double-Strand Break Repair (GO:0006302)	1/168	0.4370578963140867	0.45368792328442054	0	0	1.7664670658682635	1.462086431204441	PARP9
Brain Development (GO:0007420)	1/169	0.4389881093767912	0.4551503794369819	0	0	1.755863539445629	1.4455725180215795	CXCR4
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	1/180	0.45979478607155844	0.4755934220858656	0	0	1.6470441090636205	1.2797121069743127	HNRNPA1
Endosomal Transport (GO:0016197)	1/180	0.45979478607155844	0.4755934220858656	0	0	1.6470441090636205	1.2797121069743127	SNX9
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	2/456	0.46128457327863015	0.4765697425707031	0	0	1.3000934454678947	1.0059344725730006	PER1;IRF1
RNA Processing (GO:0006396)	1/183	0.4653361329946268	0.48018728617530637	0	0	1.6196490077087091	1.2390238265268263	RBM3
Axonogenesis (GO:0007409)	1/188	0.47444750909644867	0.48901142318913776	0	0	1.5759438103599648	1.1750304668476752	HSP90AB1
Endocytosis (GO:0006897)	1/189	0.4762513396174245	0.49029176826180615	0	0	1.5674817402349952	1.162772908212185	SNX9
Neuron Projection Development (GO:0031175)	1/192	0.48162630959401415	0.49465855091244043	0	0	1.5426271782449013	1.1270229872967459	RAB11A
Transcription By RNA Polymerase II (GO:0006366)	1/192	0.48162630959401415	0.49465855091244043	0	0	1.5426271782449013	1.1270229872967459	NFKB1
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.48340585981281486	0.4959028385623824	0	0	1.5345149253731343	1.11543688705595	HSP90AB1
Regulation Of Programmed Cell Death (GO:0043067)	1/195	0.48694692171103104	0.4989491345701058	0	0	1.518541314048315	1.0927425606592966	STAT1
Endomembrane System Organization (GO:0010256)	1/196	0.4887084733469387	0.500167054199153	0	0	1.5106773823191733	1.0816285942117876	SRGN
DNA-templated Transcription (GO:0006351)	1/199	0.49395745003645875	0.5049471356930075	0	0	1.4875621890547264	1.0491863871192704	NFKB1
Regulation Of Angiogenesis (GO:0045765)	1/205	0.5042966256058773	0.5149133966712642	0	0	1.4433713784021072	0.9881185373800783	STAT1
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	0.5076965449516632	0.5171751268877502	0	0	1.429213157513404	0.9688226701679733	NFKB1
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.5076965449516632	0.5171751268877502	0	0	1.429213157513404	0.9688226701679733	NFKBIA
mRNA Splicing, Via Spliceosome (GO:0000398)	1/211	0.5144276002871163	0.5234210898026254	0	0	1.4017057569296376	0.9317144504776705	HNRNPA1
mRNA Processing (GO:0006397)	1/214	0.5194163064075505	0.5278817642535409	0	0	1.3817532058019761	0.9051168647868595	HNRNPA1
Protein Polyubiquitination (GO:0000209)	1/226	0.5388710705037831	0.5470167959881427	0	0	1.3072636815920398	0.8082536007119555	TRIM22
Regulation Of Cell Growth (GO:0001558)	1/227	0.5404568237582494	0.5479893230440788	0	0	1.301413287544578	0.8008123383742769	RACK1
Chromatin Remodeling (GO:0006338)	1/228	0.5420372037279935	0.5489541518034088	0	0	1.2956144388191202	0.7934610216559015	PER1
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	0.5467462832711829	0.5530816979093194	0	0	1.2785204412719013	0.7719328203613504	SRGN
Positive Regulation Of Developmental Process (GO:0051094)	1/233	0.5498591305820598	0.5555868298589564	0	0	1.2673700463201236	0.75800535560903	HSP90AB1
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	1/246	0.5695853802880304	0.5748532219554342	0	0	1.1993298812062139	0.6750387289363179	TRIM22
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.5982819993894647	0.6031179970750608	0	0	1.1076879752182485	0.5690116313866093	CD74
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.5996662468085313	0.6038161862328119	0	0	1.103467624284592	0.5642935179970313	RACK1
Chromatin Organization (GO:0006325)	1/268	0.6010457941833067	0.6045080395415056	0	0	1.0992788864665437	0.5596254583050985	PER1
Central Nervous System Development (GO:0007417)	1/283	0.6211855759687815	0.6240448881711695	0	0	1.0400127024452208	0.4951764718634625	CXCR4
DNA Repair (GO:0006281)	1/291	0.631513702011436	0.6336913354666478	0	0	1.0109109624292332	0.46465070706102973	PARP9
Organelle Assembly (GO:0070925)	1/322	0.668979264959164	0.6705153826743401	0	0	0.9118426558794811	0.36656276595085974	RAB11A
Protein Modification By Small Protein Conjugation (GO:0032446)	1/364	0.7138140767328488	0.7146326708575425	0	0	0.8046132971506106	0.27126149136992317	RACK1
Nervous System Development (GO:0007399)	1/433	0.7748282721875613	0.7748282721875613	0	0	0.6737147595356551	0.17187397180411743	CXCR4
