Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neural Crest Cell Differentiation (GO:0014033)	2/18	0.013443098192670951	0.1464388925249582	0	0	12.618622448979592	54.37729659500092	MEF2C;FBXL17
Neuromuscular Process (GO:0050905)	2/18	0.013443098192670951	0.1464388925249582	0	0	12.618622448979592	54.37729659500092	MYCBP2;PAFAH1B1
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	2/18	0.013443098192670951	0.1464388925249582	0	0	12.618622448979592	54.37729659500092	PDIA3;CALR
Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227)	2/18	0.013443098192670951	0.1464388925249582	0	0	12.618622448979592	54.37729659500092	PPP2CA;PLCG2
Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)	2/18	0.013443098192670951	0.1464388925249582	0	0	12.618622448979592	54.37729659500092	NCOA3;NME2
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	2/18	0.013443098192670951	0.1464388925249582	0	0	12.618622448979592	54.37729659500092	PTPRC;CALM1
Endomembrane System Organization (GO:0010256)	6/196	0.013528686700183404	0.1464388925249582	0	0	3.225657894736842	13.879821759459372	USP6NL;WASHC4;HOOK2;VPS51;DOP1B;ANK3
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	4/93	0.013728517068990803	0.14760459291626354	0	0	4.566894474690143	19.58412256520565	TCL1A;VCP;SYK;MTSS1
Regulation Of Smoothened Signaling Pathway (GO:0008589)	3/51	0.014047560603519462	0.14946380778533377	0	0	6.331410256410257	27.00540545253821	HERC4;VCP;FBXL17
DNA Damage Response (GO:0006974)	9/384	0.0145735388289665	0.14946380778533377	0	0	2.4669206349206347	10.431491832555427	UVRAG;VCP;PARP1;BCL2;GRB2;SMC6;ALKBH7;CRIP1;FOXO1
T Cell Receptor Signaling Pathway (GO:0050852)	4/95	0.014743931512764779	0.14946380778533377	0	0	4.466070012461765	18.833076498011128	PTPRC;PLCG2;CSK;SKAP1
Positive Regulation Of Protein Kinase Activity (GO:0045860)	5/145	0.014784637865559142	0.14946380778533377	0	0	3.638415988156921	15.332891204583229	PPP2CA;TCL1A;PTPRC;JTB;CALM1
Linoleic Acid Metabolic Process (GO:0043651)	2/19	0.014927721127124474	0.14946380778533377	0	0	11.875750300120048	49.9320115437787	ELOVL5;ALOX5
Mesoderm Development (GO:0007498)	2/19	0.014927721127124474	0.14946380778533377	0	0	11.875750300120048	49.9320115437787	IKZF1;IKZF3
Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	2/19	0.014927721127124474	0.14946380778533377	0	0	11.875750300120048	49.9320115437787	PPP3CA;PPP3CC
Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	2/19	0.014927721127124474	0.14946380778533377	0	0	11.875750300120048	49.9320115437787	SYK;CD55
Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886)	2/19	0.014927721127124474	0.14946380778533377	0	0	11.875750300120048	49.9320115437787	PPP3CA;PPP3CC
Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058)	2/19	0.014927721127124474	0.14946380778533377	0	0	11.875750300120048	49.9320115437787	PPP3CA;PPP3CC
Regulation Of B Cell Differentiation (GO:0045577)	2/19	0.014927721127124474	0.14946380778533377	0	0	11.875750300120048	49.9320115437787	SYK;IKZF3
Endosome Organization (GO:0007032)	3/53	0.01557704391187205	0.1549964245144039	0	0	6.077538461538461	25.294453697927946	WASHC4;HOOK2;ATP6V0C
RNA Splicing (GO:0008380)	4/98	0.016354060865679677	0.15903663292890072	0	0	4.322877824084229	17.781202752720034	SRPK2;PPP2CA;MBNL1;SRSF2
Negative Regulation Of miRNA Transcription (GO:1902894)	2/20	0.016479451352183223	0.15903663292890072	0	0	11.215419501133788	46.046486660840145	NCOR1;NFATC3
Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	2/20	0.016479451352183223	0.15903663292890072	0	0	11.215419501133788	46.046486660840145	PTPRC;PRKCB
Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	2/20	0.016479451352183223	0.15903663292890072	0	0	11.215419501133788	46.046486660840145	MEF2C;RUNX1
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	2/20	0.016479451352183223	0.15903663292890072	0	0	11.215419501133788	46.046486660840145	CAMK2D;CALM1
Cellular Response To Insulin Stimulus (GO:0032869)	4/99	0.016914279206624038	0.16225554065276473	0	0	4.2771568095496475	17.449076475128724	PARP1;GRB2;HDAC9;FOXO1
Neuron Migration (GO:0001764)	3/55	0.017196707468804112	0.1629420685988558	0	0	5.84319526627219	23.74112055013548	MEF2C;AUTS2;PAFAH1B1
Negative Regulation Of Cell Differentiation (GO:0045596)	6/207	0.017262638951044663	0.1629420685988558	0	0	3.0474191542288556	12.370116471688103	PPP2CA;BCL7A;HNRNPU;CALR;HDAC9;FOXO1
Negative Regulation Of Signal Transduction (GO:0009968)	7/267	0.01729098106230055	0.1629420685988558	0	0	2.7546113572291584	11.17702906391585	HERC4;VCP;PTPRC;PRKCB;YWHAB;BCL2;CALR
Negative Regulation Of Interleukin-2 Production (GO:0032703)	2/21	0.018096828669303136	0.16855302051292803	0	0	10.624597207303974	42.626081270062826	PTPRC;HDAC9
Negative Regulation Of miRNA Metabolic Process (GO:2000629)	2/21	0.018096828669303136	0.16855302051292803	0	0	10.624597207303974	42.626081270062826	NCOR1;NFATC3
Regulation Of RNA Splicing (GO:0043484)	4/102	0.018666457931082864	0.17285355841384248	0	0	4.145592257521566	16.503714953773493	SRPK2;MBNL1;AHNAK;HNRNPF
Fc-epsilon Receptor Signaling Pathway (GO:0038095)	2/22	0.01977841494840752	0.1751661838002995	0	0	10.092857142857143	39.595934708889004	SYK;PLCG2
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	2/22	0.01977841494840752	0.1751661838002995	0	0	10.092857142857143	39.595934708889004	CAMK2D;CALM1
Oligosaccharide Biosynthetic Process (GO:0009312)	2/22	0.01977841494840752	0.1751661838002995	0	0	10.092857142857143	39.595934708889004	FUT8;B4GALT1
Positive Regulation Of Phosphatase Activity (GO:0010922)	2/22	0.01977841494840752	0.1751661838002995	0	0	10.092857142857143	39.595934708889004	MEF2C;CALM1
Regulation Of Phagocytosis (GO:0050764)	3/58	0.019796197369784423	0.1751661838002995	0	0	5.5236363636363635	21.665167856214616	PTPRC;SYK;CALR
Selective Autophagy (GO:0061912)	3/58	0.019796197369784423	0.1751661838002995	0	0	5.5236363636363635	21.665167856214616	LRBA;CALR;PHB2
Regulation Of Bone Mineralization (GO:0030500)	3/58	0.019796197369784423	0.1751661838002995	0	0	5.5236363636363635	21.665167856214616	MEF2C;ALOX5;BMP2K
Macroautophagy (GO:0016236)	4/104	0.01989483973241151	0.1751661838002995	0	0	4.062268041237114	15.913101843028302	UVRAG;VCP;TBC1D5;CALR
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	14/763	0.01990027805970943	0.1751661838002995	0	0	1.9354937017472573	7.581370587052081	MEF2C;JUN;KLF12;PARP1;BCL11A;HNRNPU;ZBTB20;HDAC9;BACH2;RUNX1;NCOR1;ID3;CALR;JAZF1
Positive Regulation Of Protein Binding (GO:0032092)	3/59	0.02070816364581049	0.18128130142398036	0	0	5.424725274725275	21.032892807745707	PPP2CA;APP;EPB41
Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)	2/23	0.0215227938545348	0.18537374061809006	0	0	9.61175898931001	36.89610872992742	HNRNPU;TNRC6B
Entrainment Of Circadian Clock By Photoperiod (GO:0043153)	2/23	0.0215227938545348	0.18537374061809006	0	0	9.61175898931001	36.89610872992742	PPP1CC;FBXL17
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	2/23	0.0215227938545348	0.18537374061809006	0	0	9.61175898931001	36.89610872992742	CAMK2D;PARP1
Positive Regulation Of Phagocytosis (GO:0050766)	3/60	0.021642897959238256	0.1854113504315491	0	0	5.329284750337382	20.427563690905835	PTPRC;PLCG2;CALR
Positive Regulation Of Cell Population Proliferation (GO:0008284)	10/483	0.022442672079587927	0.19067535724869988	0	0	2.1736539067068508	8.252909870036087	SRPK2;TCL1A;MEF2C;PTPRC;BCL7A;NME2;BCL2;HNRNPU;CALR;AREG
Regulation Of Macromolecule Metabolic Process (GO:0060255)	5/162	0.022703679640624766	0.19067535724869988	0	0	3.241642190026732	12.270355655430489	APP;PTPRC;AFF3;AFF4;CRIP1
Cellular Response To Salt (GO:1902075)	4/109	0.023180182412466614	0.19067535724869988	0	0	3.8678448699067256	14.560337906724765	MEF2C;CAMK2D;PLCG2;RASGRP2
Regulation Of Wnt Signaling Pathway (GO:0030111)	4/109	0.023180182412466614	0.19067535724869988	0	0	3.8678448699067256	14.560337906724765	PPP2CA;APP;CDK14;ATP6V0C
Cell Morphogenesis Involved In Differentiation (GO:0000904)	2/24	0.023328570549778514	0.19067535724869988	0	0	9.174397031539888	34.478085571504906	MEF2C;SIPA1L3
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	2/24	0.023328570549778514	0.19067535724869988	0	0	9.174397031539888	34.478085571504906	CAMK2D;CALM1
mRNA Polyadenylation (GO:0006378)	2/24	0.023328570549778514	0.19067535724869988	0	0	9.174397031539888	34.478085571504906	APP;PAPOLA
Photoperiodism (GO:0009648)	2/24	0.023328570549778514	0.19067535724869988	0	0	9.174397031539888	34.478085571504906	PPP1CC;FBXL17
Protein Exit From Endoplasmic Reticulum (GO:0032527)	2/24	0.023328570549778514	0.19067535724869988	0	0	9.174397031539888	34.478085571504906	VCP;HERPUD1
Negative Regulation Of Kinase Activity (GO:0033673)	3/62	0.023580695019013095	0.19175773309877653	0	0	5.148109517601043	19.291649327691985	PTPRC;HNRNPU;PAK2
RNA Metabolic Process (GO:0016070)	4/111	0.0245811758160908	0.19771392505832666	0	0	3.7951633105308797	14.064018811117286	RNASEH2B;HNRNPF;PAPOLA;HNRNPU
Carbohydrate Biosynthetic Process (GO:0016051)	2/25	0.02519437140945269	0.19771392505832666	0	0	8.775066548358474	32.30220166920191	FUT8;B4GALT1
Response To Zinc Ion (GO:0010043)	2/25	0.02519437140945269	0.19771392505832666	0	0	8.775066548358474	32.30220166920191	HVCN1;CRIP1
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	2/25	0.02519437140945269	0.19771392505832666	0	0	8.775066548358474	32.30220166920191	HERC4;VCP
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	2/25	0.02519437140945269	0.19771392505832666	0	0	8.775066548358474	32.30220166920191	PARP1;HNRNPU
Positive Regulation Of T Cell Migration (GO:2000406)	2/25	0.02519437140945269	0.19771392505832666	0	0	8.775066548358474	32.30220166920191	APP;DOCK8
Regulation Of B Cell Activation (GO:0050864)	2/25	0.02519437140945269	0.19771392505832666	0	0	8.775066548358474	32.30220166920191	BANK1;IKZF3
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	4/112	0.02530047105927401	0.19771392505832666	0	0	3.759831996945399	13.824647578586625	PPP2CA;UVRAG;TCL1A;CALM1
Regulation Of Cytokine Production (GO:0001817)	5/167	0.025469127285351206	0.19806573743268266	0	0	3.1407919145397556	11.52761167531149	RPS6KA5;PTPRC;ALOX5;ZBTB20;HDAC9
Apoptotic Process (GO:0006915)	6/228	0.026247990933908116	0.20313662548850628	0	0	2.7561936936936937	10.033002101130135	PPP2CA;APP;PARP1;BCL2;BNIP2;FOXO1
Positive Regulation Of T Cell Proliferation (GO:0042102)	3/65	0.02665810584757164	0.20396426152408467	0	0	4.898263027295285	17.754547935661442	PPP3CA;PTPRC;SYK
Positive Regulation Of Cell Cycle (GO:0045787)	3/65	0.02665810584757164	0.20396426152408467	0	0	4.898263027295285	17.754547935661442	SRPK2;APP;CALR
Fc Receptor Signaling Pathway (GO:0038093)	2/26	0.027118843760692908	0.20396426152408467	0	0	8.409013605442176	30.335739008548607	SYK;PLCG2
Regulation Of Keratinocyte Differentiation (GO:0045616)	2/26	0.027118843760692908	0.20396426152408467	0	0	8.409013605442176	30.335739008548607	NCOA3;NME2
Regulation Of Nucleotide-Excision Repair (GO:2000819)	2/26	0.027118843760692908	0.20396426152408467	0	0	8.409013605442176	30.335739008548607	BCL7A;ARID1B
Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	2/26	0.027118843760692908	0.20396426152408467	0	0	8.409013605442176	30.335739008548607	ALOX5;PLCG2
Response To Reactive Oxygen Species (GO:0000302)	3/66	0.027729354930768665	0.20576859905802983	0	0	4.82026862026862	17.281934022354477	JUN;NCF1;FOS
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	6/231	0.02774408077186919	0.20576859905802983	0	0	2.719027777777778	9.746987969548453	PPP2CA;BANK1;BCL2;PEBP1;HDAC9;HERPUD1
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	6/231	0.02774408077186919	0.20576859905802983	0	0	2.719027777777778	9.746987969548453	PPP2CA;MEF2C;RPS6KA5;PARP1;CALR;HDAC9
Generation Of Neurons (GO:0048699)	5/172	0.02844198234824826	0.2099726070133351	0	0	3.0459805777046944	10.843352672536879	MEF2C;AUTS2;IER2;RUNX1;PAFAH1B1
Protein Modification By Small Protein Conjugation (GO:0032446)	8/364	0.028921641755019253	0.209996622665308	0	0	2.299940863394441	8.149070232493544	RANBP2;HERC4;VCP;BCL11A;MYCBP2;FBXL17;SMC6;HDAC9
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	4/117	0.02908649883029267	0.209996622665308	0	0	3.592555423775203	12.708597164462546	PPP2CA;TCL1A;MEF2C;CALM1
Regulation Of Immunoglobulin Production (GO:0002637)	2/27	0.029100655575342308	0.209996622665308	0	0	8.072244897959184	28.55148642584497	PTPRC;PHB2
In Utero Embryonic Development (GO:0001701)	2/27	0.029100655575342308	0.209996622665308	0	0	8.072244897959184	28.55148642584497	FUT8;MBNL1
Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515)	2/27	0.029100655575342308	0.209996622665308	0	0	8.072244897959184	28.55148642584497	VCP;FBXL17
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	4/118	0.02988185308782108	0.2146669446039882	0	0	3.5608609151745343	12.50041614067433	DOCK8;ARHGEF1;ARHGAP15;ARHGAP4
Regulation Of Protein Kinase Activity (GO:0045859)	4/119	0.030689992591719423	0.21948825058899338	0	0	3.5297176154190946	12.296896063976588	UVRAG;PTPRC;JTB;PAK2
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	3/69	0.031078948875931073	0.21975272837527318	0	0	4.6004662004662	15.96925132693923	APP;MEF2C;PHB2
Negative Regulation Of Cation Channel Activity (GO:2001258)	2/28	0.031138495219217858	0.21975272837527318	0	0	7.76138147566719	26.926641757721413	PPP3CA;PPP3CC
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	2/28	0.031138495219217858	0.21975272837527318	0	0	7.76138147566719	26.926641757721413	CAMK2D;CALM1
Protein Localization To Nucleus (GO:0034504)	4/122	0.03319136312548695	0.22785704763582737	0	0	3.4394548313821423	11.71294505505348	SYK;HNRNPU;CALR;PHB2
Regulation Of Developmental Growth (GO:0048638)	2/29	0.03323107118118974	0.22785704763582737	0	0	7.473544973544974	25.441964661375263	APP;MYCBP2
Regulation Of Spindle Assembly (GO:0090169)	2/29	0.03323107118118974	0.22785704763582737	0	0	7.473544973544974	25.441964661375263	SENP6;HNRNPU
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385)	2/29	0.03323107118118974	0.22785704763582737	0	0	7.473544973544974	25.441964661375263	PPP3CA;PPP3CC
Vacuolar Acidification (GO:0007035)	2/29	0.03323107118118974	0.22785704763582737	0	0	7.473544973544974	25.441964661375263	DMXL1;ATP6V0C
Integrated Stress Response Signaling (GO:0140467)	2/29	0.03323107118118974	0.22785704763582737	0	0	7.473544973544974	25.441964661375263	JUN;FOS
Regulation Of Cilium Assembly (GO:1902017)	3/71	0.03342472296780239	0.22785704763582737	0	0	4.464705882352941	15.173121871466257	USP6NL;TBC1D5;TBC1D22A
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	3/71	0.03342472296780239	0.22785704763582737	0	0	4.464705882352941	15.173121871466257	PLEKHA2;CALR;SKAP1
Positive Regulation Of Protein Phosphorylation (GO:0001934)	8/377	0.03452469774784718	0.23408967054324273	0	0	2.2174297532449008	7.464046685118554	APP;TCL1A;PTPRC;BANK1;PLCG2;JTB;CALM1;PAK2
Second-Messenger-Mediated Signaling (GO:0019932)	3/72	0.034631243394974115	0.23408967054324273	0	0	4.399777034559643	14.796445838164997	PPP2CA;PLCG2;CCR6
Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	2/30	0.03537711180032136	0.23675589073967002	0	0	7.206268221574344	24.081116091085146	PPP2CA;PTPRC
Positive Regulation Of Interleukin-10 Production (GO:0032733)	2/30	0.03537711180032136	0.23675589073967002	0	0	7.206268221574344	24.081116091085146	SYK;PLCG2
Positive Regulation Of Programmed Cell Death (GO:0043068)	6/245	0.03546904730182322	0.23675589073967002	0	0	2.557923640167364	8.541149704283495	JUN;TNFAIP8;SYK;STK17B;BCL2;FOXO1
Response To Cytokine (GO:0034097)	4/125	0.0358085756649081	0.23738788532446636	0	0	3.353667887875948	11.166264847963616	APP;SELL;BCL2;AFF3
Cellular Response To Reactive Oxygen Species (GO:0034614)	3/73	0.03586009253965097	0.23738788532446636	0	0	4.336703296703297	14.43311334128344	JUN;NCF1;FOS
Negative Regulation Of Programmed Cell Death (GO:0043069)	8/381	0.03638738393531785	0.23819738692318	0	0	2.193198814731198	7.267236998209457	TCL1A;TNFAIP8;NME2;BCL2;BNIP2;PHB2;PAK2;FOXO1
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	9/452	0.036507838136755635	0.23819738692318	0	0	2.0809416317316995	6.88839187579257	NSD3;PPP2CA;MEF2C;RPS6KA5;SETBP1;HP1BP3;RFX3;RALY;CALR
Import Into Nucleus (GO:0051170)	3/74	0.03711119333308614	0.23819738692318	0	0	4.275406283856988	14.082489901925209	SYK;PHB2;BACH2
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	3/74	0.03711119333308614	0.23819738692318	0	0	4.275406283856988	14.082489901925209	MEF2C;PTPRC;BCL2
B Cell Proliferation (GO:0042100)	2/31	0.037575365000100946	0.23819738692318	0	0	6.9574243490499645	22.830138383092528	MEF2C;PTPRC
Leukocyte Cell-Cell Adhesion (GO:0007159)	2/31	0.037575365000100946	0.23819738692318	0	0	6.9574243490499645	22.830138383092528	SYK;SELL
Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	2/31	0.037575365000100946	0.23819738692318	0	0	6.9574243490499645	22.830138383092528	NCOR1;CALR
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	2/31	0.037575365000100946	0.23819738692318	0	0	6.9574243490499645	22.830138383092528	LTB;PAK2
Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	2/31	0.037575365000100946	0.23819738692318	0	0	6.9574243490499645	22.830138383092528	CCR6;CALR
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	4/127	0.03761793938299909	0.23819738692318	0	0	3.298801441622664	10.82097336252873	APP;PTPRC;SYK;PLCG2
Cytosolic Transport (GO:0016482)	4/127	0.03761793938299909	0.23819738692318	0	0	3.298801441622664	10.82097336252873	HOOK2;VPS51;TBC1D5;DOP1B
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	3/75	0.03838446339668751	0.24114474651566034	0	0	4.215811965811966	13.743979130560717	USP6NL;TBC1D5;TBC1D22A
Regulation Of Stress Fiber Assembly (GO:0051492)	3/75	0.03838446339668751	0.24114474651566034	0	0	4.215811965811966	13.743979130560717	ARHGEF18;PAK2;WASF2
Positive Regulation Of Interleukin-6 Production (GO:0032755)	3/76	0.03967981514445567	0.24432998245932003	0	0	4.157850368809273	13.417019973680777	APP;SYK;PLCG2
Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099)	2/32	0.03982459803802298	0.24432998245932003	0	0	6.725170068027211	21.677042398344934	BCL7A;ARID1B
Regulation Of Transmembrane Transport (GO:0034762)	2/32	0.03982459803802298	0.24432998245932003	0	0	6.725170068027211	21.677042398344934	PRKCB;BCL2
Intracellular pH Reduction (GO:0051452)	2/32	0.03982459803802298	0.24432998245932003	0	0	6.725170068027211	21.677042398344934	DMXL1;ATP6V0C
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	4/130	0.04042900068134837	0.24432998245932003	0	0	3.2197676321387663	10.329683995097023	PTPRC;BANK1;PLCG2;PAK2
Regulation Of Cell Cycle Process (GO:0010564)	4/130	0.04042900068134837	0.24432998245932003	0	0	3.2197676321387663	10.329683995097023	UVRAG;BCL7A;CALM1;ARID1B
Positive Regulation Of Cytokine Production (GO:0001819)	7/320	0.04053658569501162	0.24432998245932003	0	0	2.281969790743188	7.314969089134536	APP;TRAF3IP3;PTPRC;SYK;PLCG2;LTB;RUNX1
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	3/77	0.04099715599836838	0.24432998245932003	0	0	4.101455301455301	13.101084180795667	APP;MEF2C;ANK3
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	3/77	0.04099715599836838	0.24432998245932003	0	0	4.101455301455301	13.101084180795667	PARP1;HNRNPU;CDK13
Carboxylic Acid Metabolic Process (GO:0019752)	2/33	0.042123597241946545	0.24432998245932003	0	0	6.507899934167216	20.611476994235183	ST6GAL1;SLC2A3
Epithelial Tube Morphogenesis (GO:0060562)	2/33	0.042123597241946545	0.24432998245932003	0	0	6.507899934167216	20.611476994235183	MEF2C;MTSS1
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	2/33	0.042123597241946545	0.24432998245932003	0	0	6.507899934167216	20.611476994235183	PLCG2;CD55
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	2/33	0.042123597241946545	0.24432998245932003	0	0	6.507899934167216	20.611476994235183	NCF1;AREG
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	2/33	0.042123597241946545	0.24432998245932003	0	0	6.507899934167216	20.611476994235183	APP;ZBTB20
