Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	0.5037437354654595	0.5122697225255236	0	0	1.4476778365667256	0.9926547436436788	EZR
Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	0.5220436969093888	0.5301316978474215	0	0	1.3732561383928572	0.8926219610746168	NFKBIA
Cellular Component Assembly (GO:0022607)	1/260	0.526171676660015	0.5335721221826593	0	0	1.3571428571428572	0.8714590730167727	EZR
Regulation Of Protein Phosphorylation (GO:0001932)	1/265	0.5329739379452998	0.5397109680597769	0	0	1.3311011904761905	0.8376390215644942	RACK1
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.5343228316017335	0.540318038688429	0	0	1.326010781671159	0.8310839791328084	HIF1A
DNA Repair (GO:0006281)	1/291	0.5668284421235986	0.5723855837130456	0	0	1.2101600985221674	0.6870061843267927	BACH1
Protein-Containing Complex Assembly (GO:0065003)	1/328	0.6108853370094316	0.6160116475297905	0	0	1.071210135430319	0.5279416324316676	HSP90AB1
Proteolysis (GO:0006508)	1/330	0.6131370544751452	0.6174187378164522	0	0	1.0645896656534954	0.5207619074368695	SRGN
Protein Modification By Small Protein Conjugation (GO:0032446)	1/364	0.6495145671274623	0.6531380793569042	0	0	0.9632034632034632	0.4156512048329209	RACK1
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.6644745051944717	0.6672508610657578	0	0	0.9242724867724867	0.37780448341974554	MYC
Protein Ubiquitination (GO:0016567)	1/434	0.7141499380176164	0.7151418129315298	0	0	0.8046024414384692	0.2708793418833968	RACK1
Regulation Of Cell Migration (GO:0030334)	1/434	0.7141499380176164	0.7151418129315298	0	0	0.8046024414384692	0.2708793418833968	RACK1
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	1/456	0.731929791740049	0.731929791740049	0	0	0.7648351648351648	0.23868263192391126	HMGB2
